Original_Input_Text,RL_Types,Raw_Model_Output
我还挺喜欢成都口音的,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text
- 成都口音 (Chengdu accent)

Step 2: Match arguments for each named entity
- The author expresses liking for the Chengdu accent.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The mention of liking a local accent implies a positive identification with the local dialect, which relates to linguistic-cultural recognition as a standard for defining or appreciating local identity.

Step 4: Output results
Output: Recognition Logic 4"
三环外不配，而且可能还同时被外地人歧视,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 三环外 (outside the Third Ring Road)
- 外地人 (people from other places)

Step 2: Match arguments for each named entity
- 三环外: Described as ""not worthy"" or ""not qualified"" (不配) to be considered part of the local area.
- 外地人: May simultaneously discriminate against people outside the Third Ring Road.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The statement ""三环外不配"" reflects a local spatial cognitive boundary based on habitual intra-city spatial divisions (Third Ring Road as a key dividing line), a typical feature of Vernacular Spatial Authority (RL1).
- The mention of discrimination by outsiders (外地人) is an external social attitude and does not reflect the author's own recognition logic for defining ""local person"" identity.
- Therefore, only RL1 is applicable.

Step 4: Output results
Output: Recognition Logic 1"
作为一环路穷土著我真没觉得我有优越感，但是遇到一部分四川其他地方的朋友就会暗戳戳地想象“她是不是有优越感”，我成都朋友在外面说个成都话，都会被不知情的人指责她学成都口音装成都人,"Output: Recognition Logic 3, Recognition Logic 4","Step 1: Identify named entities mentioned in the text  
- 一环路 (First Ring Road)  
- 四川其他地方的朋友 (friends from other parts of Sichuan)  
- 成都朋友 (Chengdu friends)  

Step 2: Match arguments for each named entity  
- 一环路穷土著 (poor native living near First Ring Road): author self-identifies as native here, no sense of superiority.  
- 四川其他地方的朋友: these friends sometimes suspect the author has a sense of superiority.  
- 成都朋友: when they speak Chengdu dialect outside, they are accused by uninformed people of pretending to be Chengdu locals.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- Author self-identifies as native of a specific area (First Ring Road), implying family or personal rootedness (RL3).  
- Discussion about speaking Chengdu dialect and being accused of faking it highlights the importance of dialect and accent as markers of local identity (RL4).  
- The suspicion by friends from other parts of Sichuan about superiority relates to social perceptions but does not directly define local identity standard, so no annotation.  

Step 4: Output results  
Output: Recognition Logic 3, Recognition Logic 4"
其实和成都土著关系不大，还是看个人素质，在成都呆了10多年，大部分成都土著还是很好的，以前嘿多成都嬢嬢经常给我介绍对象,Output: Recognition Logic 6,"Step 1: Identify named entities mentioned in the text
- 成都土著 (Chengdu locals)
- 成都嬢嬢 (Chengdu aunties)
- Personal quality (个人素质)
- Time living in Chengdu (10+ years)

Step 2: Match arguments for each named entity
- The author states that being a Chengdu local (成都土著) is ""not much related"" to local origin but more about personal quality.
- The author has lived in Chengdu for over 10 years.
- Mentions that most Chengdu locals are good people.
- Mentions Chengdu aunties used to introduce matches to the author, implying social integration.

Step 3: Analyze the recognition logic behind each viewpoint statement
- The author denies the importance of family rootedness or native origin (""和成都土著关系不大"").
- Emphasizes personal quality and social integration (""个人素质"", social relations via introductions).
- The social integration aspect suggests some recognition of social embeddedness, but no explicit mention of property or economic status.
- The mention of living in Chengdu for over 10 years could imply individual growth history, but the author downplays native origin as relevant.
- No explicit administrative boundary, dialect, or occupational references.

Step 4: Output results
Output: Recognition Logic 6"
怎么说呢，我老家是成都郊区的，跟父母常年住在成都的，每次别人问我，我都说我是某郊区人别人都会说：成都人哦！感觉阴阳怪气的,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text  
- 成都郊区 (Chengdu suburbs)  
- 成都 (Chengdu city)  
- 父母 (parents)  

Step 2: Match arguments for each named entity  
- The author’s hometown is Chengdu suburbs, and they live with their parents in Chengdu for many years.  
- When asked, the author says they are from a certain suburb, but others say ""Chengdu person"" in a sarcastic tone.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- The author distinguishes themselves as from the suburbs rather than the city proper, indicating an awareness of intra-city spatial classification.  
- The sarcastic response from others reflects a social perception of city versus suburb identity.  
- This reflects a vernacular spatial authority logic where the author recognizes and uses local spatial categories (suburb vs. city) as a basis for local identity.  

Step 4: Output results  
Output: Recognition Logic 1"
不知道 但是知道土著一直在被其他人嘲讽口音 不知道有什么好笑的 特别是那个电炒饭...,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text
- 土著 (native/local person)
- Other people (who mock accents)
- 电炒饭 (a nickname mocking accent)

Step 2: Match arguments for each named entity
- 土著 are being mocked by others for their accent.
- The author expresses confusion and disapproval of the mockery, indicating sensitivity to accent-related identity.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The discussion centers on accent mockery targeting natives, highlighting linguistic-cultural recognition as a key boundary for local identity.
- The author implicitly agrees that accent is an important marker of local identity by defending the natives against accent-based mockery.

Step 4: Output results
Output: Recognition Logic 4"
成都人都很和蔼都不会歧视外地人，反而是外地人比较歧视和排挤成都人吧，出去上班熟都不熟就开始问你，你们屋头有几套房？你们屋头有几套房你还出来上班啊？还半工半读那么努力？何必把你们平时生活中的不如意归结在成都本地人身上，作为一个正常人，这样的提问方式请问礼貌吗？而且外地的都很有钱，能够买的起房，给得起彩礼，我们成都的有几个买的起房给得起彩礼嘛我们哪里敢有优越感，我二环的，我们去春熙路一般都说进城,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 成都人 (Chengdu locals)
- 外地人 (non-locals)
- 二环 (Second Ring Road)
- 春熙路 (Chunxi Road)

Step 2: Match arguments for each named entity
- 成都人: described as kind and not discriminatory.
- 外地人: described as more discriminatory and exclusionary toward Chengdu locals.
- Discussion about housing ownership (""你们屋头有几套房？"") and financial ability as a point of contention, but author criticizes such questions as impolite and not a legitimate standard for local identity.
- Author mentions being from the Second Ring Road and says when going to Chunxi Road, people say ""进城"" (entering the city), implying a spatial perception.
- No explicit claim that wealth, property ownership, or these questions define local identity.
- The phrase ""我们去春熙路一般都说进城"" implies a vernacular spatial cognition about what counts as ""entering the city.""

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author rejects wealth/property as a legitimate standard for defining local identity (no annotation for RL6).
- The mention of ""进城"" and spatial boundaries (Second Ring Road vs. central area) reflects vernacular spatial authority (RL1).
- No explicit mention of administrative boundaries, family roots, dialect, or occupation as standards.
- The author mainly defends local identity from external stereotypes and emphasizes vernacular spatial perception.

Step 4: Output results
Output: Recognition Logic 1"
不知道什么时候开始我们老成都人就开始被人骂看不起人了，大多是普通家庭的老成都谁管你哪来的，为什么说成都包容度大就是不管别人的事啊，归属感不强不融入当地不是本地人的错,Output:,"Step 1: Identify named entities mentioned in the text
- 老成都人 (old Chengdu people, native locals)
- 普通家庭的老成都 (ordinary family old Chengdu people)
- 成都 (Chengdu city)
- 本地人 (local people)

Step 2: Match arguments for each named entity
- 老成都人: Complained about being insulted as looking down on others.
- 普通家庭的老成都: Emphasized that origins (""哪里来的"") don't matter.
- 成都包容度大: Expressed as ""not caring about others' origins"" and tolerance.
- 归属感不强、不融入当地: Not considered fault of non-locals.
- Author argues that local identity is not about origin or strict belonging, but about tolerance and inclusiveness.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author resists strict origin-based or rootedness-based identity definitions.
- Emphasizes tolerance, inclusiveness, and lack of strong belonging as characteristic of Chengdu's local identity.
- No explicit mention or endorsement of family rootedness, administrative boundaries, dialect, occupational type, social embeddedness, or vernacular spatial authority.
- The author implicitly rejects strict family rootedness or exclusion based on origin.
- No concrete positive recognition logic is explicitly endorsed to define ""local person.""
- The text mainly expresses a social attitude about inclusiveness and identity politics, not a standard for defining ""local person.""

Step 4: Output results
Output:"
锦江区二环攀成钢必须焊死在脑门上,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 锦江区 (Jinjiang District)
- 二环 (Second Ring Road)
- 攀成钢 (Panchenggang area)

Step 2: Match arguments for each named entity
- The phrase ""必须焊死在脑门上"" (must be firmly fixed in mind) suggests the author strongly emphasizes or insists on the importance of these locations as core or defining areas.
- This implies a strong recognition of these specific areas as essential or authentic parts of the city/local identity.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author is emphasizing the importance of specific intra-city spatial areas (Jinjiang District, Second Ring Road, Panchenggang) as key local identifiers.
- This reflects the use of shared habitual or historically sedimented local perceptions of city spatial categories.
- The author is endorsing a vernacular spatial authority logic, defining local identity by these key urban spatial markers.
- No mention of administrative boundaries, family roots, dialect, livability, social embeddedness, or occupation.

Step 4: Output results
Output: Recognition Logic 1"
一般说弯脚杆都是因为他们先挑衅，攻击你家乡你也不乐意啊，说成都的面最难吃，成都二环内市区破烂，口音难听，做人假打...真的成都人才是每天被外地人歧视,"Output: Recognition Logic 1, Recognition Logic 4","Step 1: Identify named entities mentioned in the text
- 弯脚杆 (a derogatory term for outsiders)
- 成都 (Chengdu)
- 二环内市区 (inside the second ring road city area)
- 外地人 (people from other places)

Step 2: Match arguments for each named entity
- 弯脚杆: Label used for outsiders who provoke or insult the author's hometown.
- 成都: The author defends Chengdu, complaining about insults to local food, city condition inside the second ring, local accent, and behavior.
- 外地人: Accused of discriminating against Chengdu locals daily.
- The author perceives local identity partly through language (accent), city spatial area (inside second ring), and cultural pride in Chengdu.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Mention of ""成都二环内市区破烂"" (city inside second ring road) indicates a spatial boundary concept, reflecting local urban scope recognition.
- Complaints about ""口音难听"" (bad accent) emphasize language and cultural identity.
- The combination of defending hometown food, urban area, and dialect reflects both vernacular spatial authority and linguistic-cultural recognition.
- No explicit mention of administrative boundaries, family roots, social embeddedness, or occupational typification.

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 4"
我也三环外甚至都不会说自己是成都人，除非给外地人介绍时再加个成都成都土著一般指的中心城区吧,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text  
- 三环外 (Outside the Third Ring Road)  
- 成都 (Chengdu)  
- 中心城区 (City center area)  
- 外地人 (People from other places)

Step 2: Match arguments for each named entity  
- 三环外: Author does not even say they are from Chengdu if they are outside the third ring road.  
- 成都: Only mention Chengdu when introducing to outsiders.  
- 成都土著一般指的中心城区: The local native Chengdu people generally refer to those from the city center area.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- The author endorses a spatial perception that the true local identity (Chengdu native) is linked to the core city center area, generally within the third ring road.  
- This reflects a vernacular spatial authority, using collective emotional map and social recognition of city core vs. outskirts.  
- The author distinguishes identity based on the habitual local perception of the city spatial division, not official administrative boundaries.

Step 4: Output results  
Output: Recognition Logic 1"
因为我们二环的一般没事不进城，就在我们这个偏僻的地方玩,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 二环 (Second Ring Road)
- 偏僻的地方 (remote area)

Step 2: Match arguments for each named entity
- 二环: People living near the second ring road generally do not go into the city often.
- 偏僻的地方: The author’s local area, described as remote, where people prefer to stay and play.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author describes spatial behavior and a sense of separation between areas inside and outside the second ring road.
- The mention of ""not going into the city"" implies a perceived boundary or difference in local identity or city belonging based on intra-city spatial divisions.
- This reflects a vernacular spatial authority logic, where local perceptions of city boundaries and areas are used to define who counts as ""local.""
- No mention of administrative boundaries, family roots, language, social embeddedness, occupation, or livability factors.

Step 4: Output results
Output: Recognition Logic 1"
怎么说呢？成都人其实真的不排外，也不歧视，但是有一点就是他们爱喊三环外的弯脚杆，老一辈传下来的吧！因为三环外就变口音了，但是平时还是相处很好，有时候给朋友开玩笑也会说你个批弯弯叉河过来得 ，其实就是开玩笑没有歧视意思，现在年轻人还好，应该就是老一辈带下来的口头禅，我是这样理解的,"Output: Recognition Logic 1, Recognition Logic 4","Step 1: Identify named entities mentioned in the text
- 成都人 (Chengdu people)
- 三环外 (outside the Third Ring Road)
- 老一辈 (older generation)
- 年轻人 (young people)
- 弯脚杆 (derogatory nickname)
- 口音 (accent)

Step 2: Match arguments for each named entity
- 成都人: Generally not exclusionary or discriminatory.
- 三环外: People beyond the Third Ring Road are called derogatory names related to accent.
- 老一辈: Passed down these nicknames/jokes, reflecting old generational attitudes.
- 口音: Accent changes beyond the Third Ring Road.
- 年轻人: More tolerant, less usage of these terms.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author highlights the importance of accent and dialect as markers of local identity and differentiation, showing that accent changes beyond the Third Ring Road are socially significant.
- The usage of nicknames and jokes based on accent reflects linguistic-cultural recognition.
- Also mentions spatial boundary (Third Ring Road) as a symbolic marker in local cognition.
- The author explains these are mostly jokes without real discrimination, but the underlying logic is the use of dialect/accent and spatial cultural boundary for local identity.
- Thus, the recognition logics involved are linguistic-cultural recognition (RL4) and vernacular spatial authority (RL1).

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 4"
哈哈哈哈 我土著我倒是还好，但我身边的土著亲戚朋友 确实看不起外地的 而且三环外的都不行 我亲戚还说我男朋友是农转非,"Output: Recognition Logic 1, Recognition Logic 7","Step 1: Identify named entities mentioned in the text  
- 土著 (natives)  
- 外地的 (outsiders)  
- 三环外 (outside the third ring road)  
- 男朋友 (boyfriend)  
- 农转非 (farmers converted to non-agricultural status)  

Step 2: Match arguments for each named entity  
- 土著: The author identifies as native and is generally okay with the situation.  
- 外地的: The native relatives and friends look down on outsiders.  
- 三环外: Areas outside the third ring road are not considered acceptable locals.  
- 男朋友: The boyfriend is labeled as ""农转非,"" implying he was originally a farmer but now has non-agricultural status, which carries social implications.  

Step 3: Analyze the recognition logic behind each viewpoint statement  
- The mention that natives look down on outsiders and that areas outside the third ring road are not considered local reflects a collective spatial perception and local identity boundary based on habitual spatial cognition — RL1.  
- The boyfriend being described as ""农转非"" (farmer converted to non-agricultural status) highlights occupational typification and social hierarchy in defining local identity — RL7.  
- The author self-identifies as native, implying family rootedness, but the main focus is on the spatial boundary and occupational identity.  

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 7"
大邑不算，土著是一二三环内,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 大邑 (Dayi)
- 一二三环 (First, second, third ring roads)

Step 2: Match arguments for each named entity
- 大邑不算: Dayi is excluded from being considered local.
- 土著是一二三环内: Locals are defined as those living within the first, second, and third ring roads.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author uses spatial boundaries defined by ring roads to demarcate who counts as local, excluding areas like Dayi.
- This reflects a vernacular spatial authority logic, relying on commonly accepted intra-city spatial divisions rather than official administrative boundaries.

Step 4: Output results
Output: Recognition Logic 1"
以前主要是大邑口音真的重，现在还好了吧现在在成都的外地人特别歧视成都土著,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text  
- 大邑口音 (Dayi accent)  
- 成都土著 (Chengdu natives)  
- 外地人 (non-locals in Chengdu)  

Step 2: Match arguments for each named entity  
- 大邑口音: Previously very strong accent.  
- 外地人: Currently in Chengdu, non-locals particularly discriminate against Chengdu natives.  
- 成都土著: Subject of discrimination by non-locals.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- Mention of ""accent"" (大邑口音) indicates awareness of dialect differences, which relates to linguistic-cultural recognition.  
- The fact that non-locals discriminate against locals suggests social identity boundaries tied to language/culture.  
- The author points out the accent as a salient feature of local identity.  
- No mention of administrative boundaries, family roots, or other logics.  

Step 4: Output results  
Output: Recognition Logic 4"
我爷爷老家是大邑县那边的，但是现在我爷爷的全家亲戚都已经全部搬到成都来了，并且有可能是我们沟通交流确实比较少，我印象当中他们没有过说可能要回到祖籍地去探望一下之类的。然后到我爸爸这一代就已经开始说自己就是土生土长成都人了。,Output: Recognition Logic 3,"Step 1: Identify named entities mentioned in the text
- 大邑县 (Dayi County)
- 成都 (Chengdu)
- 祖籍地 (ancestral hometown)
- 爷爷 (grandfather)
- 爸爸 (father)

Step 2: Match arguments for each named entity
- Grandfather's ancestral home is Dayi County, but whole family has moved to Chengdu.
- Family rarely communicates about visiting ancestral hometown.
- From father's generation onward, family identifies as native-born Chengdu locals.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Emphasis on family migration history and generational change of self-identification, showing family rootedness and individual growth history as basis for local identity.
- Transition from ancestral origin (Dayi County) to current identification as Chengdu native from father's generation onward.
- No mention of administrative boundaries, language, social embeddedness, occupational types, or functional livability.

Step 4: Output results
Output: Recognition Logic 3"
思想观念，口音，穿着品味,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text
- 思想观念 (ideology/concept)
- 口音 (accent)
- 穿着品味 (dressing taste)

Step 2: Match arguments for each named entity
- The text lists three elements: ideology, accent, dressing taste.
- No explicit statement about using these as standards for defining ""local person"" identity.
- No explicit or implicit endorsement or rejection of these as identity criteria.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Accent (口音) relates to linguistic-cultural recognition logic (RL4).
- Ideology and dressing taste are not explicitly defined in the RL framework; could be cultural markers but no clear indication author uses them as identity criteria.
- Since no explicit or implicit endorsement of these as standards for defining ""local person,"" no annotation.

Step 4: Output results
Output: Recognition Logic 4"
……如果北京上海土著来到成都也是外地人，是不是也歧视人家思想意识 口音 和穿着品味,Output:,"Step 1: Identify named entities mentioned in the text
- Beijing and Shanghai natives (土著)
- Chengdu
- Outsiders (外地人)

Step 2: Match arguments for each named entity
- The author questions if Beijing and Shanghai natives coming to Chengdu are also considered outsiders.
- Mentions discrimination based on ideology, accent, and clothing taste.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author implies that judging locals based on ideology, accent, and clothing taste is a form of discrimination.
- Accent relates to linguistic-cultural recognition logic.
- However, the author questions or challenges this standard, suggesting resistance or critique.
- Since the author is questioning and possibly opposing the use of accent and cultural markers as a basis for defining locals, this does not qualify as endorsement.
- No explicit endorsement of any recognition logic.

Step 4: Output results
Output:"
哈哈哈点了，大大方方承认不好吗，还要拿什么思想观念口音穿着品味当遮羞布，都21世纪了，不会真有人觉得只有城里人思想前卫穿着讲究品味高档吗至于口音，更加扯淡不是吗,Output:,"Step 1: Identify named entities mentioned in the text
- 城里人 (city people)
- 口音 (accent)
- 思想观念 (ideology/thought)
- 穿着品味 (dress and taste)

Step 2: Match arguments for each named entity
- The author criticizes people who use ideology, accent, and dress/taste as excuses or ""shields"" to cover up shortcomings.
- The author mocks the idea that only city people have advanced ideology, refined dress, or high taste.
- The author also dismisses the importance of accent as a standard.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author explicitly resists the use of ideology, accent, and dress/taste as identity standards.
- Since the author rejects linguistic-cultural markers (accent) and cultural markers (dress, ideology) as valid criteria for defining local identity, these recognition logics are opposed and thus not annotated.
- No positive endorsement of any recognition logic for defining ""local person"" identity is found.

Step 4: Output results
Output:"
认识的成都本地朋友中，没有这种人。网上一刷，这成都的鄙视链比北京都严重。比京二环的好像要牛气多了,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text  
- 成都 (Chengdu)  
- 北京 (Beijing)  
- 京二环 (Beijing Second Ring Road)  

Step 2: Match arguments for each named entity  
- In the author's local Chengdu friends, there is no such person (referring to a certain type or hierarchy).  
- Online, the Chengdu ""鄙视链"" (disdain hierarchy) is more severe than Beijing's.  
- The disdain hierarchy in Chengdu seems to be more intense than that around Beijing's Second Ring Road.  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- The mention of ""鄙视链"" (disdain hierarchy) comparing Chengdu and Beijing, especially referencing Beijing's Second Ring Road, implies recognition of intra-city spatial hierarchies and social stratification related to spatial zones.  
- The comparison to the ""Second Ring Road"" area reflects vernacular spatial authority, i.e., local common perceptions of spatial divisions and their symbolic/social meanings.  
- No explicit mention of administrative boundaries, family roots, dialect, social embeddedness, or occupational types.  
- The disdain hierarchy is a social perception tied to spatial areas, indicating RL1.  

Step 4: Output results  
Output: Recognition Logic 1"
成都二环内土著，问就是没优越感，我也没什么社交圈子，有几个朋友，大多不是本地人，也没觉得啥,"Output: Recognition Logic 1, Recognition Logic 3","Step 1: Identify named entities mentioned in the text  
- 成都二环内 (within Chengdu Second Ring Road)  
- 土著 (native/local person)  
- 社交圈子 (social circles)  
- 朋友 (friends)  
- 本地人 (locals)

Step 2: Match arguments for each named entity  
- 成都二环内土著: The author identifies as a native within the Second Ring Road of Chengdu.  
- 社交圈子: Author states having few social circles, mostly friends are not locals, but does not feel any issue.  
- 本地人: Author differentiates between locals and non-locals in social circles but shows no concern about it.

Step 3: Analyze the recognition logic behind each viewpoint  
- The author self-identifies as a native local based on being born/raised within the Second Ring Road, implying family rootedness and local origin.  
- Mentions social circles and friends mostly non-locals but shows indifference, indicating social embeddedness (social relationships) is not a strict standard for the author’s local identity.  
- The emphasis on being a native within a specific city ring road relates to vernacular spatial authority (local spatial identity based on informal city area division).  
- However, the core self-identity is based on being a native inside the Second Ring Road, which suggests family rootedness (RL3).  
- The mention of the Second Ring Road as a spatial boundary also suggests RL1.

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 3"
小时候没有成都土著这个概念，这十年也不知道是谁定义了这个概念,Output:,"Step 1: Identify named entities mentioned in the text
- 成都土著 (Chengdu natives)

Step 2: Match arguments for each named entity
- Author states that in childhood there was no concept of ""Chengdu natives.""
- In the past ten years, the author is unsure who defined this concept.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author reflects on the emergence of the concept ""local native"" but does not endorse or use any specific standard to define ""local person.""
- No explicit or implicit recognition logic is expressed or agreed with by the author.
- The statement is more about the historical emergence of the concept rather than defining local identity.

Step 4: Output results
Output:"
没有什么优越感。土著，从长顺街出来的，从上班就开始羡慕当年周边的城乡结合部，有分红，有拆迁，有土地。到现在40+，就羡慕从农村来的，过年可以回乡下放火炮，杀猪，天然无污染环境。读以前的锦小时，很多同学都是军区后勤的家属，也羡慕啊，什么都有优待。反正，没有觉得土著有太多优越感，不过还是很怀念以前长顺上街，中街以及长发街附近的老邻居些。,Output: Recognition Logic 6,"Step 1: Identify named entities mentioned in the text  
- 土著 (native/local person)  
- 长顺街 (Changshun Street)  
- 周边的城乡结合部 (surrounding urban-rural fringe areas)  
- 农村 (countryside/rural areas)  
- 读以前的锦小时 (school, ""Jin Xiao Shi"")  
- 军区后勤的家属 (military logistics family members)  
- 长顺上街、中街、长发街 (Changshun Shangjie, Zhongjie, Changfa Street - old neighborhood areas)  

Step 2: Match arguments for each named entity  
- 土著：作者自认是土著，没有优越感。  
- 长顺街：作者来自这里，怀念以前老邻居。  
- 周边的城乡结合部：羡慕那里有分红、拆迁、土地等物质利益。  
- 农村：羡慕农村环境，过年能回乡下放鞭炮、杀猪，天然无污染。  
- 军区后勤的家属：同学家属，有各种优待，作者羡慕。  
- 老邻居们：怀念过去的邻居关系。  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- 作者强调“土著”身份，但没有优越感，怀念老邻居，体现对社会根基和邻里关系的认同，暗含社会关系认同（RL6）。  
- 羡慕城乡结合部的分红、拆迁、土地，体现对拥有固定资产和社区资源的认可，属于社会嵌入感和经济地位的象征（RL6）。  
- 对农村的天然环境和传统生活方式的羡慕，反映文化生活习惯的认同，但作者并未明确用此作为“土著”定义标准，因此RL4不成立。  
- 提及军区后勤家属的优待，暗示社会阶层和身份的认知，但作者只是表达羡慕，没有明确用职业类型定义“土著”，故RL7不成立。  
- 怀念老邻居体现社会关系和社区认同，属于社会嵌入感（RL6）。  
- 没有提及行政区划、家族根基、方言等其他标准。  

Step 4: Output results  
Output: Recognition Logic 6"
我家反正是三环外城乡结合部，周边啥都有反正不进城里玩一般,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 三环外城乡结合部 (urban-rural fringe outside the Third Ring Road)
- 城里 (city proper)

Step 2: Match arguments for each named entity
- 三环外城乡结合部: Author states their home is in this area, which is described as having various amenities.
- 城里: Author generally does not go to the city proper to play.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Mentioning ""三环外城乡结合部"" (urban-rural fringe outside the Third Ring Road) and contrasting it with ""城里"" (city proper) reflects a vernacular spatial classification distinguishing core urban from peripheral areas.
- The phrase ""一般不进城里玩"" implies a social or cultural boundary between locals of core city and those from the fringe area.
- This reflects collective emotional maps and local habitual perceptions of spatial categories, consistent with Vernacular Spatial Authority.

Step 4: Output results
Output: Recognition Logic 1"
有歧视的老土著挺多的，尤其是住在那种老破小的中年和老年人当然肯定也有很友好的土著，但是那种谈到三环外的5句话就有弯脚杆的土著占比还是很多,"Output: Recognition Logic 1, Recognition Logic 4","Step 1: Identify named entities mentioned in the text  
- 老土著 (old local natives)  
- 中年和老年人 (middle-aged and elderly people)  
- 三环外 (areas outside the third ring road)  

Step 2: Match arguments for each named entity  
- 老土著: Many have discriminatory attitudes, especially middle-aged and elderly residents of old, run-down housing.  
- 三环外: When mentioned, many of these old locals show discriminatory attitudes (""弯脚杆"" is a derogatory term, indicating language or cultural discrimination).  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- The focus is on the old locals' attitudes toward areas outside the third ring road, reflecting a spatial, vernacular boundary of who counts as a true local, i.e., the ""third ring road"" as a dividing line.  
- The mention of discriminatory language (""弯脚杆"") implies dialect/language-based cultural recognition.  
- The text describes the social attitudes of old natives and their spatial-cultural boundary logic, implicitly endorsing the spatial boundary of ""inside the third ring road"" as local and associating dialect as a marker.  
- Therefore, the author acknowledges or implicitly agrees with vernacular spatial authority (RL1) and linguistic-cultural recognition (RL4).  

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 4"
好像！！？你说的有道理！！！不过成都土著没有拆迁户过的轻松就不明白这优越感哪里来的hhh,Output: Recognition Logic 6,"Step 1: Identify named entities mentioned in the text
- 成都土著 (Chengdu natives)
- 拆迁户 (resettled residents due to demolition)

Step 2: Match arguments for each named entity
- Chengdu natives are mentioned as a group.
- The author suggests that only Chengdu natives who have experienced demolition resettlement understand a certain sense of superiority (""优越感"").
- Implies a social distinction based on experience with demolition and resettlement.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text highlights social embeddedness and economic status related to property and resettlement experiences.
- The mention of ""拆迁户"" (demolition resettled residents) and ""优越感"" (sense of superiority) linked to local natives suggests that property ownership and social embeddedness play a role in defining local identity.
- No explicit mention of administrative boundaries, family roots, language, or occupational types.
- The text implicitly endorses the idea that social embeddedness and property-related status influence local identity.

Step 4: Output results
Output: Recognition Logic 6"
成都人不是被骂的人吗？陈冠希。假打。口音难听。全是槽点。,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text
- 成都人 (Chengdu people)
- 陈冠希 (Edison Chen)

Step 2: Match arguments for each named entity
- The text states ""成都人不是被骂的人吗？"" (Aren't Chengdu people the ones being insulted?), ""假打"" (fake fight), ""口音难听"" (accent sounds bad), ""全是槽点"" (all points of ridicule).
- The author is making negative comments about the group ""成都人"" mainly focusing on their accent and other negative traits.
- This implies that accent (口音) is used as a criterion to judge or stereotype the identity of Chengdu people.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The mention of ""口音难听"" (accent sounds bad) as a key criticism indicates that accent or dialect is a salient factor in defining or judging the identity of Chengdu people.
- The text focuses on linguistic-cultural attributes as the basis for evaluation.
- No mention of administrative boundaries, family roots, social embeddedness, or occupation.

Step 4: Output results
Output: Recognition Logic 4"
都是外地人歧视成都口音的嘛,Output:,"Step 1: Identify named entities mentioned in the text
- 外地人 (non-locals)
- 成都口音 (Chengdu accent/dialect)

Step 2: Match arguments for each named entity
- The statement questions or implies that non-locals discriminate against the Chengdu accent.

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The statement discusses attitudes toward dialect/accent differences.
- However, it does not express the author's own standard or agreement with using dialect or accent as a criterion for defining who is a local person.
- Instead, it describes a social phenomenon or perception by others.
- Therefore, it does not meet the annotation criteria for recognition logic.

Step 4: Output results
Output:"
