Original_Input_Text,RL_Types,Raw_Model_Output
最大的区别就是西边景色好，空气好，有山有水，不闹腾，宜居。东边各种污染严重，交通拥堵，不宜居。,RL5,"  
The author is contrasting the western and eastern parts of a city (likely a known urban area) in terms of **environmental quality and livability**. The west is described as beautiful, with good air, mountains, water, and a quiet, desirable living environment. The east is portrayed as polluted, congested, and undesirable. The author clearly uses these **functional livability factors** to evaluate which areas are ""genuinely desirable"" or ""truly livable"" local areas.

2. Identify All Potential RL Elements:  
- **Environmental features:** ""景色好"" (beautiful scenery), ""空气好"" (good air), ""有山有水"" (mountains and water), ""不闹腾"" (not noisy).
- **Negative aspects of the east:** ""污染严重"" (serious pollution), ""交通拥堵"" (traffic congestion), ""不宜居"" (not suitable for living).
- The author is **explicitly using these features to define what kind of area is ""genuinely local"" or ""desirable""**, and by implication, what kind of people might be considered ""real locals"" by living in such an area.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author's evaluation of the western and eastern parts is not just a description of physical differences but serves as a **standard for judging the quality of a local area**. The implication is that only those living in a **""beautiful, quiet, and clean""** area (the west) can be considered to be living in a **""genuinely desirable""** local environment. This is used to distinguish between **""desirable"" local areas** and **less desirable ones**, aligning with the logic of **functional livability**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses** the idea that **environmental quality and livability** are key standards for defining the **value of a local area**, and by extension, who might be considered to live in a **""real"" or ""desirable"" local environment**.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL5**, as the author is using **functional livability and environmental quality** as the **basis for evaluating the quality and desirability of local areas**, which in turn may be used to inform who is living in a ""genuinely local"" or ""desirable"" local environment.

Output: RL5"
我从小在东边，真的很少去西边，对那头特别不熟悉，上次去北展看个演出，明显感觉比东边老派。路边的连锁店是仙踪林，这牌子我有二十年没见过了小时候在老城区中心位置开过，没想到这牌子还在,"RL1, RL4","  
The author reflects on their lifelong experience of living in the eastern part of the city and rarely visiting the western part. They express unfamiliarity with the west and, upon visiting the northern area for a performance, explicitly judge it as ""more old-fashioned"" than the east. This comparison implies a sense of regional differentiation and symbolic value in how the author perceives different parts of the city. The author also references a local chain store (""仙踪林"") as a marker of the old city center, showing how such cultural and spatial cues reinforce their sense of ""local"" identity.

2. Identify All Potential RL Elements:  
- ""从小在东边"" (grew up in the east) suggests long-term spatial settlement and identity rootedness.
- ""很少去西边，对那头特别不熟悉"" (rarely go west, very unfamiliar with it) reflects a spatial boundary and a sense of regional distinction.
- ""明显感觉比东边老派"" (clearly feels more old-fashioned than the east) indicates a symbolic evaluation of the area's character.
- ""路边的连锁店是仙踪林，这牌子我有二十年没见过了"" (a chain store called Xianzonglin, a brand I haven't seen in 20 years) implies a shared cultural memory of the old city center, reinforcing the author's sense of ""local"" history and identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses spatial orientation (""east"", ""west"", ""north"") to distinguish between different parts of the city and implicitly assigns symbolic meaning to these areas (e.g., ""old-fashioned""). The mention of a nostalgic chain store (""仙踪林"") is tied to the author's personal and collective memory of the old city center, which is used to affirm a sense of ""localness"" and contrast it with areas that feel less ""local"" or ""modern."" These spatial distinctions and symbolic evaluations are part of the author’s criteria for defining what is and is not ""local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly endorses the idea that spatial orientation and historical familiarity (e.g., where one grew up, which areas one is familiar with, and which ones feel ""old-fashioned"") are important in defining ""local identity."" The author also implicitly uses shared cultural memory and symbolic references (like the ""仙踪林"" store) to distinguish between ""real"" local areas and others.

5. Precisely Match RL Categories and Construct an Explanation:  
The author's emphasis on spatial boundaries and symbolic evaluation of different city areas (e.g., ""east vs. west"", ""old-fashioned"") aligns with **RL1: Vernacular Spatial Authority**, as it reflects shared or habitual spatial perceptions used to define local identity. The mention of the old chain store (""仙踪林"") as a symbol of the old city center also reflects a form of **RL4: Linguistic-Cultural Recognition**, as it taps into cultural memory and shared local identity markers.

Output: RL1, RL4"
开车都要这么久……那要是坐地铁不更远……是不是经常在市区上班的住在延庆都不方便啊，以后也发展不起来了吗,RL5,"  
The author is expressing concern about the long commute times and questioning the future development potential of Yanning (延庆) as a residential area for people who work in the city center. The author implies that the lack of convenient transportation (e.g., subway) and the resulting inconvenience of living in Yanning make it less desirable or less ""local"" in terms of functional livability and future development.

2. Identify All Potential RL Elements:  
- ""开车都要这么久"" (It takes this long to drive) and ""坐地铁不更远"" (Wouldn't it be even farther by subway) refer to **transportation convenience**, a key component of functional livability.  
- ""经常在市区上班的住在延庆都不方便"" (Those who work in the city and live in Yanning are inconvenient) implies **evaluation of the area’s suitability for living**, based on accessibility to the city center.  
- ""以后也发展不起来了吗"" (Won’t it also fail to develop in the future?) suggests the author **questions the future viability or ""local value"" of the area**, based on current infrastructure and livability.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **transportation convenience and infrastructure quality** as criteria to judge whether Yanning is a suitable or desirable local area. The lack of convenient access to the city center is used to infer that the area is not well-integrated into the core urban life, and therefore may not be considered part of the ""local"" living space or may not be developed as such in the future.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **uses transportation convenience and functional livability as a standard** to evaluate whether an area can be considered part of the local urban living space and whether it has future development potential. This is a **key criterion for defining the scope of the ""local"" area** in terms of livability and integration into the city.

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects the use of **functional livability (transportation convenience and accessibility)** as a standard to judge the desirability and potential development of a local area. It aligns with **RL5**.

Output: RL5"
延庆没有地铁只有长途公交，坐车的话3h打底了。在市区工作一定不要住延庆啊,RL5,"  
The author is emphasizing the inconvenient transportation and long commute time from Yanqing to the city center, and explicitly advises against living in Yanqing if one works in the city. This reflects the author's view that functional livability (transportation convenience) is a key factor in determining a desirable or ""real"" local living area.

2. Identify All Potential RL Elements:  
- ""Yanqing has no subway, only long-distance buses"" highlights a lack of convenient transportation infrastructure.  
- ""3 hours at minimum"" to commute implies a significant lifestyle drawback.  
- ""If you work in the city, you must not live in Yanqing"" shows a direct judgment on the suitability of an area for local living, based on functional livability.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses the lack of subway and long commute time as a standard to evaluate the desirability of living in Yanqing, implicitly excluding it from the category of ""real"" or convenient local living areas. This implies a preference for areas with better functional livability.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses the idea that functional livability (specifically transportation convenience) is a key criterion for judging whether an area is suitable for local living.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL5**, as it uses transportation infrastructure and convenience as a standard to evaluate the livability and desirability of an area in the context of local identity.

Output: RL5"
住在朝阳，社会关系大多在翠微周边，西边的确有点土，但那是低调，不低调也不敢啊！朝阳洋气不老少，但民营经济主导，总被西边看不起，这世界总会有你看不上我，我看不上你的事儿！,RL6,"  
The author discusses their own living situation in Chaoyang and the distribution of their social relationships, and makes a comparative evaluation between Chaoyang and the ""West"" (likely referring to Haidian or the western urban area of Beijing). The author notes that the West is perceived as ""rural"" or ""unrefined,"" but also that it is ""low-key,"" implying a defensive tone. The author also critiques the perception that Chaoyang, though more modern and vibrant, is dominated by private enterprises and is looked down upon by the West. The core argument is about **social embeddedness and symbolic status differences** between areas, and the author implicitly accepts or reflects these symbolic hierarchies.

2. Identify All Potential RL Elements:  
- ""社会关系大多在翠微周边"" (Most social connections are around Cuiwei) → reflects **social embeddedness** (RL6).  
- ""西边的确有点土"" (The West is indeed a bit ""rural""/""unrefined"") → implies **symbolic evaluation of areas** based on social perception, potentially tied to **RL1** (if it refers to a habitual regional cognitive boundary), or **RL6** (if it reflects symbolic status differences).  
- ""民营经济主导，总被西边看不起"" (Private enterprise-dominated, often looked down on by the West) → implies **social hierarchy and symbolic value** tied to economic structure and **social embeddedness** (RL6).  
- The overall tone of mutual disdain between areas suggests a **symbolic ranking of local identity** based on social status and embeddedness.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **social embeddedness** (RL6) as a key factor in defining the symbolic value of Chaoyang and the West. The author also reflects on **social perception and symbolic status differences** between areas, which may imply **RL1** (if the West is considered a core area and Chaoyang is not). However, the primary standard being used is **social embeddedness and symbolic hierarchy**, especially in terms of economic structure and social status.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses **social embeddedness** (RL6) as a key standard for evaluating the symbolic status of local areas and their residents. The mention of economic structure (private vs. state-owned enterprises) and social perception (""looked down on"") further reinforces this.

5. Precisely Match RL Categories and Construct an Explanation:  
This text primarily reflects the use of **social embeddedness and symbolic status** (RL6) as a standard for evaluating local areas and the people who live in them. The author implicitly accepts the idea that economic structure and social connections determine symbolic status within the local hierarchy.

Output: RL6"
几代人都在海淀，时尚黑洞真不冤，很松弛但西城海淀的优质房产保值度高，朝阳很多盘跌的稀碎。虽然朝阳能买3.500平的明星小区，西城海淀也就只能买个改善盘大平层…,"RL3, RL6","  
The author is evaluating different districts in Beijing (Xicheng, Haidian, and Chaoyang) in terms of property value, living environment, and real estate investment potential. They emphasize that **Haidian** has a long-standing family presence (""几代人都在海淀""), which implies a generational and historical rootedness. They also contrast the **investment value** of real estate in Xicheng/Haidian (high) with that of Chaoyang (low), and mention the **quality of housing** and **lifestyle comfort** in Haidian as relatively relaxed (""很松弛"").

2. Identify All Potential RL Elements:  
- **""几代人都在海淀""** (Multiple generations have lived in Haidian) → family historical rootedness (RL3).  
- **""优质房产保值度高""** (High-quality properties have strong appreciation potential) → social embeddedness and economic status (RL6).  
- **""海淀的时尚黑洞""** (Haidian is a fashion black hole) → this is a subjective description of lifestyle or cultural style, not directly tied to defining ""local identity"".  
- **""西城海淀""** (Xicheng and Haidian) as a collective reference → implies a shared regional or cultural identity.  
- **""朝阳很多盘跌的稀碎""** (Chaoyang has many properties that have dropped drastically in value) → economic evaluation of real estate, but not tied to defining ""local identity"" unless linked to the author's standards for who is considered ""local"" (which it is not in this case).  

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
- The reference to **generational settlement in Haidian** is used to establish a sense of **deep-rootedness**, which is a key criterion for defining ""local identity"" in this context.  
- The **real estate value and quality** in Xicheng and Haidian are presented as indicators of **social embeddedness and economic status**, which the author implicitly treats as markers of a stable, desirable local identity.  
- The **comparison with Chaoyang** is more about investment value and housing quality, not about defining who is or is not ""local.""  

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
- The author **endorses** family historical rootedness in Haidian as a marker of local identity.  
- The author **implicitly treats** property value and quality in Xicheng/Haidian as a **symbol of social embeddedness and economic legitimacy**, which contributes to the perception of being ""genuinely local"" or part of a high-value local community.  

5. Precisely Match RL Categories and Construct an Explanation:  
- **RL3 (Family Rootedness):** The author emphasizes that ""几代人都在海淀"" (multiple generations have lived in Haidian), which is a direct endorsement of family historical rootedness as a standard for local identity.  
- **RL6 (Social Embeddedness):** The author implicitly treats real estate value and property quality in Xicheng and Haidian as indicators of a stable, embedded, and economically desirable local identity. This aligns with the RL6 criterion, which includes material and symbolic resources like property as markers of local legitimacy.

Output: RL3, RL6"
我小时候住海淀长大了住望京，后来孩子上学回海淀，个人感觉望京比较适合年轻人生活，休闲自在啥都有，海淀吧，我住这地儿，真就只能上学，啥啥都破破的，每一天都想着赶紧上完学搬家,RL5,"  
The author reflects on their personal life experiences, comparing the livability of two districts: Haidian and Wangjing. The author expresses a clear preference for Wangjing due to its modern, convenient, and comfortable lifestyle, while criticizing Haidian for being outdated and inconvenient, except for its educational function. This comparison implies that the author uses **functional livability and environmental quality** as criteria to evaluate the value and suitability of a ""local"" area for living.

2. Identify All Potential RL Elements:  
- **Geographical areas:** Haidian and Wangjing are mentioned as distinct living spaces.
- **Functional evaluation of Haidian:** ""真就只能上学"" (only good for studying), ""啥啥都破破的"" (everything is run-down).
- **Functional evaluation of Wangjing:** ""休闲自在啥都有"" (relaxing and convenient with everything available).
- **Personal preference and implied standard:** The author clearly states that Wangjing is more suitable for a modern, comfortable lifestyle, while Haidian is only suitable for educational purposes and not for long-term living.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author evaluates Haidian and Wangjing based on their **functional livability** and **environmental quality**, and uses these to distinguish between a place that is suitable for a ""real local"" lifestyle (Wangjing) and one that is not (Haidian). The author’s judgment is not just about personal preference but reflects an implicit standard of what constitutes a desirable or ""genuine"" local living environment.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses using **functional livability and environmental quality** as criteria for judging the value of a local area and the desirability of a ""local"" lifestyle.

5. Precisely Match RL Categories and Construct an Explanation:  
The text reflects the author’s use of **functional livability** (RL5) as a standard to define what constitutes a desirable local living environment. The contrast between Wangjing and Haidian highlights how the author evaluates areas based on their convenience, modernity, and comfort in defining a ""real"" local lifestyle.

Output: RL5"
我住东二环 我爸妈住东四环 上班在西四环 我每天上班我感觉像出国 再赶上西四环交通管制 （海关排队,RL1,"  
The author humorously describes the experience of commuting from the eastern part of the city to the western part, using the metaphor of ""feeling like going abroad."" The reference to ""traffic control"" and ""customs queue"" further reinforces this metaphor. The tone suggests that the author perceives a **clear spatial boundary** between different parts of the city, especially between the eastern and western sides. This reflects a **shared, habitual spatial perception** of the city that implicitly defines which areas are considered part of the ""core"" or ""local"" city and which are seen as separate or less integrated.

2. Identify All Potential RL Elements:  
- ""I live in the Second Eastern Ring, my parents live in the Fourth Eastern Ring, work is in the Fourth Western Ring"" — indicates spatial distribution and the use of **administrative or functional ring road boundaries** as a reference for location.  
- ""I feel like going abroad every day to work"" — uses a metaphor to emphasize **spatial separation and identity difference** between areas.  
- ""Traffic control (customs queue)"" — reinforces the idea of **crossing into a different, regulated space**, further supporting the perception of distinct spatial zones.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses the metaphor of ""going abroad"" to express the sense of crossing into a different spatial and possibly social domain when commuting across the city. This reflects a **shared or habitual spatial perception** of the city, where the core or ""local"" area is implicitly defined by proximity or integration with the author’s own living and working space. The metaphor also suggests that **certain areas are not considered part of the same ""local"" space**, reinforcing a **regional identity boundary**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses the idea that **certain areas are not perceived as part of the same local space**, especially when they are spatially distant and functionally distinct. The metaphor of ""going abroad"" reflects a **habitual and shared spatial perception** of the city, which is used to define the boundaries of what is considered ""local.""

5. Precisely Match RL Categories and Construct an Explanation:  
The text reflects a **habitual spatial perception** of the city and the **symbolic separation between areas**, aligning with **RL1: Vernacular Spatial Authority**, where the author implicitly uses **spatial boundaries and shared emotional mapping** to define local identity and spatial separation.

Output: RL1"
哈哈哈，东和西真的就像异地一样。开车去东边太难了，但我又不爱坐地铁,N/A,"  
The author humorously expresses that the eastern and western parts of the city feel like different regions (""就像异地一样""), highlighting the perceived spatial and cultural distance between them. The author also mentions the difficulty of driving to the east and a personal preference against taking the subway, which emphasizes a sense of inconvenience or reluctance to cross into these areas.

2. Identify All Potential RL Elements:  
- ""东和西真的就像异地一样"" (East and West really feel like different regions) suggests a perceived boundary or distinction between areas.  
- The author's own behavior (""开车去东边太难了"", ""不爱坐地铁"") reflects a personal spatial attitude but is not clearly used to define who is ""local"" or to establish a standard for local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The statement conveys a subjective perception of spatial separation between the East and West of the city. However, the author does not use this perception to define or judge who qualifies as ""local"" or to establish a standard for local identity. The focus is more on personal experience and inconvenience than on identity criteria.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
While the author implies a sense of spatial separation, there is no explicit or implicit use of this to define who is or is not ""local."" The statement lacks the functional role of being a standard for judging local identity.

5. Precisely Match RL Categories and Construct an Explanation:  
The text reflects a personal spatial perception but does not meet the threshold for being a standard or logic the author uses to define ""local identity."" Therefore, no RL category is applicable.

Output:"
内片确实是一坨，房价原来挺低的，房价低就有个坏处，容易滋生垃圾,RL5,"  
The author comments on a neighborhood (""内片"") by criticizing its low housing prices and implying that low prices are associated with undesirable elements (""垃圾"" – garbage/lowlifes). This reflects a value judgment about the area's quality and the kind of people or social conditions that are associated with it.

2. Identify All Potential RL Elements:  
- ""内片"" (Inner area/neighborhood) suggests a spatial reference.  
- ""房价原来挺低的"" (Housing prices used to be low) is a reference to property and economic conditions.  
- ""房价低就有个坏处，容易滋生垃圾"" (Low housing prices have a downside, they tend to breed garbage) implies that the author links low housing prices and economic status to the social or moral quality of the area and its residents.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses housing price as a proxy to evaluate the desirability and legitimacy of the area as a ""local"" or high-quality living space. By associating low prices with undesirable social elements, the author implicitly constructs a hierarchy of local areas based on economic and environmental indicators, which are used to define who belongs to a ""better"" or ""genuine"" local community.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses using housing prices and the associated quality of the living environment as a standard to evaluate the legitimacy or quality of a local area, which in turn informs perceptions of who belongs to the ""local"" group.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL5** (Functional Livability and Environmental Quality Cognition), as the author uses housing price and the perceived quality of the living environment to evaluate the value of a local area and implicitly define the boundaries of ""local"" identity or desirability.

Output: RL5"
不算吧~最早那边是一大片荒地~小时候去石景山游乐园时下了地铁还要走好远才到~边上只有荒地什么都没有~后来慢慢建了小区~,RL1,"  
The author is reflecting on how the area around Shijingshan Amusement Park used to be a wasteland and lacked infrastructure in the past, and only later developed into a residential community. This implies a contrast between the current and past state of the area, and suggests that the author may view the area as having only recently become ""local"" in a meaningful sense.

2. Identify All Potential RL Elements:  
- ""最早那边是一大片荒地"" (It used to be a large wasteland): indicates a historical state of the area.  
- ""小时候去石景山游乐园时下了地铁还要走好远才到"" (As a child, when going to Shijingshan Amusement Park, one had to walk far after getting off the subway): describes past inconvenient access.  
- ""边上只有荒地什么都没有"" (There was only wasteland and nothing else): emphasizes the lack of development.  
- ""后来慢慢建了小区"" (Later, residential communities were gradually built): implies a transformation into a settled, inhabited area.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is using the **historical development** of the area as a basis for evaluating its status in the local identity system. The contrast between the past (wasteland, inconvenient, no infrastructure) and the present (developed residential area) is used to implicitly judge whether the area ""counts"" as a legitimate or established part of the city, and by extension, who can be considered local.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implies that the area was not considered ""local"" in the past due to its underdeveloped state, and only recently became a proper part of the city through urbanization. This reflects a **spatial legitimacy** based on **historical sedimentation and spatial transformation**, which is used to define what constitutes a ""real"" local area.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1 (Vernacular Spatial Authority)**, as it reflects a shared historical perception of the area's development and its gradual integration into the local identity system. The author implicitly uses the **historical transformation** of the area as a standard for judging its legitimacy as a ""local"" area.

Output: RL1"
你不会说反了吧海淀新区的大马路对着大山，心情一下就开朗了,N/A,"  
The author is expressing a positive emotional reaction to the scenery in the new district of Haidian, specifically mentioning the wide roads and the view of the mountains. The tone is light-hearted and appreciative of the environment. However, the author is not explicitly or implicitly using this description to define who is or is not a ""local person"" or to establish a standard for what constitutes a ""local area"" in terms of identity.

2. Identify All Potential RL Elements:  
- ""大马路"" (wide roads) and ""大山"" (mountains) are descriptive features of the environment.
- The emotional reaction ""心情一下就开朗了"" (mood suddenly brightens) indicates a personal preference or aesthetic appreciation.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The text reflects a subjective appreciation of the scenery and urban design in Haidian's new district. There is no indication that the author is using this to define ""local identity"" or to distinguish between locals and non-locals.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
There is no clear or implied standard for defining ""local people"" or ""local areas"" based on this text. The author is not making a claim about identity, boundaries, or criteria for being a local.

5. Precisely Match RL Categories and Construct an Explanation:  
The text does not meet the criteria for any RL category, as it is not used to define or evaluate ""local identity"" or the characteristics of a ""local area"" in the context of identity.

Output:"
对于我这城里土生土长的北京人的陈旧的思想：东边过了东大桥就是农村。西边过了官园就是农村。北边出了北三环就是农村。南边过了自然博物馆就是农村。海淀区就中关村再往西北就农村。丰台都郊县原来打电话都带郊直费。通州是哪？哦你说通县呀。去趟顺义一天回不来得住村里。延庆我草得坐火车(原来真从西直门坐火车),RL1,"  
The author is a ""native Beijing city dweller"" and expresses an ingrained perception that beyond certain geographical boundaries (such as Dongdaqiao, Guanyuan, Beisanhuan, Natural Museum, Zhongguancun, Fengtai, Tongzhou, Shunyi, and Yanqing), the areas are considered rural or peripheral and not part of the ""true"" city. This is a clear expression of **historically sedimented spatial perception** that defines the core urban area and distinguishes it from non-core or ""non-local"" areas.

2. Identify All Potential RL Elements:  
- Repeated use of **geographical boundaries** to demarcate what is and is not considered ""city"" or ""rural.""
- The phrase **""土生土长的北京人""** (""born and raised in Beijing"") indicates a **deep-rooted local identity** and is central to the author’s argument.
- The author lists **specific landmarks** (e.g., Dongdaqiao, Guanyuan, Beisanhuan, Natural Museum, Zhongguancun) as symbolic boundaries between urban and rural areas.
- The author uses **historical transportation limitations** (e.g., ""used to call with a 'rural prefix' fee,"" ""had to take a train from Xizhimen to Yanqing"") to reinforce the perception of ruralness and separation.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **geographical landmarks and social perception** to define the **urban-rural boundary** in the context of ""local identity."" This reflects a **collective and habitual spatial understanding** that has been sedimented over time, where being a ""true local"" is tied to being born and raised in the **core city**, and areas beyond these boundaries are not considered part of the local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly and strongly endorses the **habitual spatial perception** of the city and its boundaries as a key standard for defining who is a ""true local"" and what constitutes the ""local area.""

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as the author uses **shared, historically sedimented spatial cognition** to define the core local area and distinguish it from peripheral or rural areas, reinforcing the idea of who is a ""true local.""

Output: RL1"
老北京话里的东富西贵指的是二环以里，没朝阳什么事。而且是真正的二环城圈儿里，就是地铁2号线以里。朝阳那时候还农村呢，压根不在这个老话指的范围内。,RL1,"  
The author is explaining a traditional Beijing saying, “东富西贵” (Eastern Wealth, Western Nobility), and emphasizes that it refers to the area **within the Second Ring Road**, specifically **inside the Metro Line 2 loop**, which is considered the core of the old city. The author contrasts this with **Chaoyang District**, which was still rural at the time and not included in the traditional definition of the ""real Beijing"" area. This reflects a clear **geographical boundary** and **historical social consensus** about what constitutes the core ""local"" area of Beijing.

2. Identify All Potential RL Elements:  
- ""二环以里"" (within the Second Ring Road) and ""地铁2号线以里"" (within Metro Line 2) define a **specific geographical boundary** for the ""true Beijing"" area.  
- ""老北京话"" (old Beijing saying) and ""老话指的范围内"" (the scope of the old saying) imply **historically sedimented social perception** and **cultural shorthand** for local identity.  
- ""朝阳那时候还农村呢"" (Chaoyang was still rural back then) highlights a **historical shift in area status** and **identity boundary**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **historically sedimented spatial perception** and **collective emotional mapping** (i.e., the traditional saying and the associated boundary) to define who or what is considered ""local"" in the Beijing context. This is not based on administrative divisions but on **shared cultural and historical understanding** of the city's core.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses the **traditional, socially accepted spatial boundary** as a standard for defining ""local"" identity in Beijing, and **explicitly excludes** Chaoyang from this definition based on its historical rural status.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as it reflects **shared, habitual, and historically sedimented local perceptions of intra-city spatial categories**, using **cultural shorthand and social consensus** to define who or what is ""local.""

Output: RL1"
正解，老辈区的概念不强的，因为那个时候变化太多，可能他经历了好几次行政区的划分调动，所以基本上本地人只会说自己待的这个地方的地名，比如凤山门望江门四牌楼庆春孩儿巷武林门半道红卖鱼桥古荡三里亭这种，也就是现在的街道（镇）、小区（村）的概念，只有对外地的朋友，他不清楚这些地方的所以才会用区来表述。,RL1,"  
The author is explaining how older generations in the city lack a strong sense of modern administrative ""districts"" and instead identify with smaller, more specific local places (e.g., street names, neighborhoods, or villages). This reflects a habitual, vernacular understanding of local space that contrasts with formal administrative divisions. The author also notes that this vernacular identification is used only when communicating with outsiders who are unfamiliar with the finer local geography.

2. Identify All Potential RL Elements:  
- Mentions of specific local place names like ""凤山门"" (Fengshan Gate), ""望江门"" (Wangjiang Gate), etc., which are traditional or colloquial local names.
- Reference to older generations’ weak sense of administrative districts.
- The contrast between vernacular local identification (small, familiar places) and formal administrative boundaries.
- The use of local names as a default for self-identification among ""locals.""

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is explaining how local identity is constructed based on **shared, habitual, and historically sedimented local perceptions of intra-city spatial categories**. This is not based on official administrative boundaries but on a collective, vernacular understanding of what constitutes a ""local"" place or a ""local person.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses the idea that local identity is defined through **vernacular spatial cognition**, i.e., the use of familiar, small-scale place names and a weak or absent sense of formal administrative boundaries.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as it reflects how local identity is defined through shared, habitual, and historically sedimented local perceptions of intra-city spatial categories, rather than administrative divisions.

Output: RL1"
小时候不理解为什么老是说自己是老余杭的都是说去杭州玩，直到在杭州读大学被本地的几个人骂了一顿说我市区没房子不要说自己是杭州人之后我就有点理解了（当时只是报名后刚刚好一起去吃饭然后聊天聊起是那里人，我说我杭州的，然后细问知道我是余杭的后，就说我乡下人不要硬贴说自己是杭州人），只说自己杭州郊区或者直接说老余杭的,RL1,"  
The author reflects on how people from **Lao Yuhang** (老余杭) are often excluded from the identity of being ""true Hangzhou people"" by others in the city. This exclusion is based on **geographical boundaries and social perceptions of urban core vs. periphery**, and is reinforced by **historical or habitual regional cognition**. The author experienced this firsthand when being told by others in Hangzhou that living in the suburbs (like Yuhang) does not qualify one as a ""real Hangzhou person."" The author thus implicitly accepts and internalizes this logic of **geographical legitimacy and cultural belonging** in defining local identity.

2. Identify All Potential RL Elements:  
- **""老余杭"" (Lao Yuhang)** as a distinct regional identity, separate from the city center.  
- **""杭州人"" (Hangzhou people)** is contrasted with ""余杭人"" (Yuhang people), implying a distinction between core and peripheral identities.  
- **""乡下人"" (rural people)** is used as a derogatory term by the locals to exclude the author, linking **geographical location** with **cultural legitimacy**.  
- The **historical perception** that people from the suburbs or rural areas are not ""true locals"" is clearly conveyed.  
- The author **internalizes and implicitly accepts** the logic of defining local identity based on **geographical boundaries and cultural belonging**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author’s experience and reflection demonstrate that **regional identity is socially constructed and tied to a historical perception of urban core vs. periphery**. The author uses this logic to explain why people from Yuhang often avoid identifying as ""Hangzhou people"" and instead refer to themselves as ""Lao Yuhang"" or ""suburban Hangzhou."" This reflects an internalized **social habit of regional cognition** that defines who is considered a ""true local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **endorses and reflects** the **socially conventional regional cognition** that distinguishes between ""true Hangzhou people"" (urban core) and ""Lao Yuhang people"" (suburban/rural). This reflects a **deeply internalized understanding** of how local identity is constructed through **historical and social perception of geographical boundaries**.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as it reflects **historically sedimented perceptions of urban core vs. periphery**, **socially accepted definitions of local identity**, and **the functional role of regional labels** in assigning symbolic status.

Output: RL1"
