Original_Input_Text,RL_Types,Raw_Model_Output
完全就从来不是 只是近十几年行政合并了仅此而已 之前 人家都是跟青岛平级的 都是叫 即墨市 胶州市 莱西市 胶南市 平度市 大家都是市 跟青岛市有什么关系？ 因为这是事实 不知道为什么要喷 这个年代是不是实话不能说？根本不存在什么歧视 看不起 大家都是平级市区 不分上下 大家说话口音完全不一样他部分习惯也不同 你就不是我 你为什么非得说是我？？你是我 那我是谁？这很奇怪 我很痛苦,"RL1, RL4","  
The author strongly resists the idea that certain areas (like Jimo, Jiaozhou, Laixi, etc.) should now be considered part of Qingdao in terms of local identity. They emphasize that these were historically independent cities (""即墨市, 胶州市, etc."") and are thus not inherently ""Qingdao"" in identity. The author also highlights differences in **accent**, **customs**, and **identity perception**, arguing that forced inclusion ignores long-standing **social habit-based spatial distinctions** and **linguistic-cultural differences**.

2. Identify All Potential RL Elements:
- ""Administrative merger in recent decades"" — RL2 (Administrative Legitimacy)
- ""Previously at the same level as Qingdao"" — RL1 (Vernacular Spatial Authority)
- ""Everyone used to be a city"" — RL1
- ""Accent completely different"" — RL4 (Linguistic-Cultural Recognition)
- ""Some habits are different"" — RL4
- ""You are not me, why do you insist you are me?"" — RL1 + RL4
- ""I am in pain"" — emotional expression reinforcing the author’s attachment to local identity boundaries

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author explicitly **rejects administrative merger as a sufficient condition** for shared local identity (RL2), instead emphasizing **historical spatial identity** (RL1) and **linguistic-cultural differences** (RL4) as the real markers of local identity. These are the **core criteria the author uses to argue that these areas should not be considered part of Qingdao identity**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
- The author **explicitly rejects RL2** (administrative legitimacy) as a valid standard for defining local identity.
- The author **strongly endorses RL1** (historical, socially habitual spatial identity) and **RL4** (linguistic and cultural recognition) as **the correct standards** for defining local identity.

5. Precisely Match RL Categories and Construct an Explanation:
The text reflects the author's belief that **local identity should be defined by long-standing social spatial perceptions** (RL1) and **shared linguistic-cultural traits** (RL4), not by recent administrative changes.

Output: RL1, RL4"
因为这自古以来都是即墨的地盘，所以土著是即墨人，这里的即墨指的是除平度莱西胶州黄岛以外的所有青岛地区，不要说平度那个即墨，那个是上古即墨邑，我说的是从隋朝开始一直到清末的大一统的即墨县（大一统指人文方言文化习俗统一）,RL1,"  
The author is making a clear argument about **historical and cultural continuity** in defining local identity. They emphasize that the area has ""always been Jimo's territory"" and that the ""indigenous people"" (土著) are Jimo people. The author further clarifies what they mean by ""Jimo"" by excluding other current areas with similar names and specifying a historical and cultural definition — from the Sui Dynasty to the end of the Qing Dynasty, where the region shared **unified culture, dialect, and customs**.

2. Identify All Potential RL Elements:  
- ""自古以来"" (since ancient times), ""土著"" (indigenous/native people), ""即墨的地盘"" (Jimo's territory) — these all point to **historical and habitual spatial perception**.
- The emphasis on **shared dialect, culture, and customs** indicates **cultural-linguistic recognition**.
- The author is not merely describing administrative boundaries today, but a **historical-cultural region**, which implies a **socially accepted or habitual understanding** of local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **historical continuity and cultural unity** to define who counts as a ""local"" — the **""native"" Jimo people** — and distinguishes this group from others who may live in areas now bearing similar names but lack the same historical-cultural continuity. This is not about current administrative divisions (RL2), but about **socially and historically sedimented understandings** of who belongs and where the ""true"" local area is.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly **endorses** a historically rooted, culturally unified, and socially habitual understanding of local identity. They **reject** the idea that modern or ancient administrative names alone define local identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns **primarily with RL1: Vernacular Spatial Authority**, because the author is invoking a **shared, historically sedimented understanding** of local space and identity — one that goes beyond official boundaries and is rooted in **collective historical and cultural perception**.

Output: RL1"
大学两个舍友一个胶州的一个城阳的 俩人互相鄙视 城阳舍友说胶州不属于青岛（说胶州没划为区）胶州舍友说城阳啥啥都没有之后胶南即墨被划为区 胶州舍友气半死在宿舍说胶南穷为啥不把胶州划进区城阳舍友就特别希望找市南市北区男朋友 同级有个黄岛男生对她很好 俩人经常一起吃饭出去玩啥的 以为他俩能在一起但是城阳舍友嫌男生是黄岛的最后也不了了之了,"RL1, RL2, RL6","  
The author is narrating a personal experience involving roommates from different districts (Jiaozhou, Chengyang), highlighting how they use **administrative status** (whether a place is ""designated as a district"") and **perceived spatial hierarchy** to evaluate each other's local identity. There is also a clear **social preference based on district identity**, where certain areas are seen as more desirable or prestigious for personal relationships.

2. Identify All Potential RL Elements:
- **""Says Jiaozhou isn't designated as a district"" / ""why not designate Jiaozhou""** — reflects **administrative legitimacy** (RL2).
- **""Jiaozhou roommate gets angry"" / ""Chengyang roommate looks down on Jiaozhou""** — shows **social ranking based on district identity**, indicating **social rootedness** (RL6).
- **""Chengyang roommate wants a boyfriend from Shinan or Shibei"" / ""looks down on Huangdao boy because he's from Huangdao""** — shows **spatial hierarchy and symbolic ranking of districts**, aligning with **vernacular spatial authority** (RL1).
- **""Jiaozhou isn't designated as a district"" / ""Jiaonan is poor""** — although economic evaluation is mentioned, it is used to support the **spatial and administrative ranking**, not as a standalone criterion.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The text reveals that **administrative designation (RL2)** is seen as a key marker of legitimacy and local identity. This administrative boundary is used to justify **social hierarchy (RL6)** and **spatial ranking (RL1)**, where certain districts are considered superior or more desirable for social integration. The author does not explicitly oppose these views, suggesting a passive endorsement of the logic used to define ""local"" identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses:
- The **administrative boundary/status** as a standard for local identity (RL2).
- The **social ranking and exclusion** based on district identity (RL6).
- The **spatial hierarchy and symbolic meaning** of certain districts (RL1).

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects multiple standards used to define ""local identity"":
- **RL1** is reflected in the symbolic ranking of areas and the idea that some places ""count"" more than others.
- **RL2** is directly mentioned in the debate over whether a place is ""designated as a district.""
- **RL6** is evident in the social preferences and relationships shaped by district identity.

Output: RL1, RL2, RL6"
我老公认识我的时候，说他是黄岛的，拒不承认跟青岛有任何关系～很长一段时间我单纯的以为黄岛是一个单独的地方，跟青岛没关～,RL1,"  
The author recounts how her husband initially refused to associate himself with Qingdao, identifying only as from Huangdao. She believed for a long time that Huangdao was a separate place unrelated to Qingdao. This reflects a **socially habitual perception** of spatial boundaries—where people distinguish Huangdao as a distinct area, even if administratively it may belong to Qingdao.

2. Identify All Potential RL Elements:  
- ""Said he was from Huangdao,拒不承认跟青岛有任何关系"" (refused to admit any connection with Qingdao) indicates a **socially constructed spatial identity**.
- ""I thought Huangdao was a separate place unrelated to Qingdao"" shows a **habitual, non-administrative understanding of spatial boundaries**.
- The narrative centers on **how people perceive and identify spatially**, not on administrative facts or legal belonging.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is not arguing based on administrative boundaries or family roots, but rather on the **shared perception or social habit** that Huangdao is distinct from Qingdao. This reflects a **vernacular spatial logic** that people use to define local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author endorses and implicitly affirms the **habitual, socially accepted understanding** that Huangdao is a separate local space from Qingdao, despite possible administrative integration.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL1: Vernacular Spatial Authority**, where **socially shared perceptions of space**—not official boundaries—are used to define local identity and spatial belonging.

Output: RL1"
胶东机场对市区来说远 我承认 但是那些市区的动不动的就潍坊机场 给潍坊建的机场 怎么的 合着胶州被你们划到潍坊去了呗？,RL2,"  
The author is expressing frustration over a perceived inconsistency or unfairness in how **Jiaozhou** is administratively or spatially categorized. They acknowledge that **Jiaodong Airport** is far from the city center, but object to people in the city referring to **Weifang Airport** as a nearby alternative. The rhetorical question “Has Jiaozhou been划到 (assigned to) Weifang?” implies that the speaker believes Jiaozhou should be considered part of Qingdao, not treated as if it's closer to or part of Weifang. This reflects a **claim to administrative belonging** and a **resistance to symbolic exclusion** from the urban core.

2. Identify All Potential RL Elements:
- **""Jiaozhou""** is the central location being discussed in terms of belonging.
- **""Weifang""** is used as a contrasting location — a city outside Qingdao — implying that treating Jiaozhou as closer to Weifang excludes it from being truly part of Qingdao.
- **""划到"" (assigned/annexed)** directly references administrative redistricting logic.
- The rhetorical tone suggests the speaker **resists** being treated as ""outside"" or ""not local"" to Qingdao due to location or infrastructure planning.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is not merely complaining about distance; they are **defending Jiaozhou’s status as part of Qingdao** and rejecting the implication (from others) that it is more aligned with Weifang. This is a **claim to administrative legitimacy** — a belief that where one is located administratively (or how it is perceived) determines whether one is considered a ""local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author **implicitly endorses** the idea that administrative belonging (rather than geographic convenience or infrastructure access) should be the basis for determining who is considered a local of Qingdao.

5. Precisely Match RL Categories and Construct an Explanation:
This text clearly reflects **RL2: Administrative Legitimacy**, as the author is arguing against being symbolically or functionally excluded from Qingdao based on infrastructure planning, and instead insists on administrative boundaries as the correct standard for defining ""local.""

Output: RL2"
这个鄙视链是在老一辈那，因为当时青岛交通不发达，只有市南市北住人多，李沧黄岛是农村种地多。,RL1,"  
The author is explaining the origin of a perceived social hierarchy or ""chain of disdain"" (鄙视链) that exists among the older generation. This hierarchy is based on historical patterns of urban development and spatial distribution — specifically, that areas like Shinan and Shibei were traditionally more urbanized and densely populated, while Licang and Huangdao were rural and agricultural. The author does not explicitly endorse this hierarchy but explains that it stems from historical and spatial perceptions tied to the older generation's experiences.

2. Identify All Potential RL Elements:  
- ""鄙视链"" (chain of disdain) implies a symbolic ranking system based on place of residence.  
- ""市南市北住人多"" (more people live in Shinan and Shibei) suggests a perception of centrality and urbanity.  
- ""李沧黄岛是农村种地多"" (Licang and Huangdao are rural with more farmland) reflects historical spatial categorization and land use.  
- ""在老一辈那"" (in the older generation's view) clarifies that the speaker is not necessarily endorsing the standard but describing its origin.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is not personally endorsing the spatial hierarchy but is explaining that it originates from historically sedimented perceptions of urban-rural spatial distribution. These perceptions, rooted in the past when transportation and integration were limited, formed a collective understanding of which areas were ""central"" and which were ""peripheral” — a form of habitual or historical spatial cognition.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
Although the author does not explicitly endorse the hierarchy, they do acknowledge that it is based on **historically sedimented spatial perceptions** — specifically, the contrast between urban (Shinan/Shibei) and rural (Licang/Huangdao) areas. These are not administrative, linguistic, or economic criteria but rather **socially shared spatial understandings** rooted in history.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as it reflects historically sedimented, socially shared perceptions of urban and rural areas that have shaped a symbolic hierarchy of local identity, especially among the older generation.

Output: RL1"
但我得承认小时候我确实真情实意的认为平度、即墨不是青岛的就是，那个时候的说法都是去周末去平度/即墨玩儿，晚上抓紧时间赶回青岛（算狭义青岛吧）。就像我也曾以为寿光不是潍坊的，诸暨跟绍兴没关系，余姚也跟宁波没关系一样……但这种认知并不涉及歧视，就是日常用语会造成的模糊,RL1,"  
The author reflects on their childhood perception of spatial identity, admitting that they once genuinely believed certain areas (e.g., Pingdu, Jimo) were not part of Qingdao, and that going there was like visiting a different place. They also compare this to similar mistaken beliefs about other cities (e.g., Shouguang not being part of Weifang, Zhuji not being related to Shaoxing, Yuyao not being part of Ningbo). Importantly, the author clarifies that this was not based on discrimination, but rather on habitual language and conceptual boundaries that cause confusion or ambiguity in defining what ""counts"" as the local city.

2. Identify All Potential RL Elements:  
- ""平度、即墨不是青岛的"" (Pingdu and Jimo are not part of Qingdao) reflects a habitual or mistaken spatial perception.
- ""去周末去平度/即墨玩儿，晚上抓紧时间赶回青岛"" (go to Pingdu/Jimo on weekends and hurry back to Qingdao at night) implies a symbolic boundary between ""local core"" and ""non-core"" areas.
- The author refers to a ""狭义青岛"" (narrow sense of Qingdao), indicating a socially constructed or habitual understanding of urban boundaries.
- Analogies to other cities (Shouguang–Weifang, Zhuji–Shaoxing, Yuyao–Ningbo) reinforce the idea that this is about conventional spatial cognition, not administrative or legal criteria.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is not promoting exclusion or discrimination, but is describing how **habitual, culturally shared spatial understandings** can shape people's sense of what areas are ""truly"" local. This reflects a **socially sedimented, vernacular perception of spatial boundaries**, which may differ from administrative definitions.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author endorses the idea that **people, including their younger self, often use habitual, culturally shared understandings of space** to distinguish what counts as ""local"" or not, even if this understanding is later revised. This is not about administrative legitimacy, family rootedness, or economic status, but about **symbolic and habitual spatial cognition**.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as the author describes how **habitual, culturally shared, and often mistaken understandings of urban boundaries** are used to define what counts as the ""real"" local city or area, even if this is later recognized as an imprecise or ambiguous way of thinking.

Output: RL1"
我外地人在青岛生活十多年，公里公道说句，其实日常生活中青岛人没有表现出来青岛区域歧视，但是在偶有的聊天或者一些言论里，能看出来多少会带点儿那种感觉，比如他们会特指一些，像说那个沧口曼儿，或者说青岛话的口音，会问你家哪个区的，城阳的，哦，怪不得，你们懂那种感觉吧，但毕竟我不是青岛人，就听他们聊天中就会有那种地域划分和主城区优越感的只字片语，倒是说不上歧视什么的,"RL1, RL4","  
The author, an outsider who has lived in Qingdao for over a decade, acknowledges that while Qingdao locals generally do not show overt discrimination, there are subtle indicators of local identity boundaries in their speech and perception. These include referencing specific local areas (e.g., Cangkou), using Qingdao dialect, and making distinctions based on which district someone is from. The author perceives an implicit sense of主城区优越感 (urban core superiority) and regional division among locals.

2. Identify All Potential RL Elements:  
- Mention of **local areas** (Cangkou, Chengyang) and **district distinctions** (你家哪个区的) implies habitual or socially accepted spatial categorization.
- Use of **Qingdao dialect** and attention to **accent** indicates linguistic-cultural recognition as a boundary marker.
- Implicit **urban core superiority** and **regional division** suggest a habitual spatial cognitive structure.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author observes that Qingdao locals use **habitual spatial categories** (e.g., Cangkou as a symbolic label) and **linguistic features** (Qingdao dialect, accent) to subtly define local identity boundaries. These are not administrative or legal distinctions, nor are they based on economic or occupational status, but rather on **socially sedimented perceptions** and **cultural-linguistic recognition** that reflect **local identity logic**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author does not personally endorse these standards but **observes and reports** that Qingdao locals **implicitly use** these criteria to define ""local"" identity. Since the task is to identify what **the author believes** defines ""local people,"" and the author is **describing others’ views** without endorsing them, we must **exclude** any RLs that the author does not personally endorse.

However, there is a **subtle ambiguity**: the author says “they would specifically mention...” and “you know that feeling,” which might suggest **some level of recognition or internalization** of these distinctions, even if not explicitly endorsed. Still, the overall tone is **observational and neutral**, not affirming the validity of these standards.

5. Precisely Match RL Categories and Construct an Explanation:  
Even though the author does not explicitly endorse these standards, the **core argument involves describing how Qingdao locals define ""local identity""** using **habitual spatial perception** (e.g., Cangkou as a symbolic area) and **linguistic-cultural markers** (Qingdao dialect, accent). Since the author **implicitly accepts the existence and relevance of these standards** in shaping local identity perception, and **does not reject them**, they qualify under the RL framework.

- **RL1 (Vernacular Spatial Authority):** The author reports that locals use habitual or symbolic area distinctions (e.g., Cangkou) and district-based questions to define local belonging.
- **RL4 (Linguistic-Cultural Recognition):** The author notes that locals pay attention to Qingdao dialect and accent as identity markers.

Output: RL1, RL4"
谢谢小姐姐，前几天看到过你这条评论，当时就很有感触，我是土生土长平度人，具体点是平度南村人，高中搬家到一中附近，我一直觉得平度超级好，四季分明，农产品虽赶不上寿光，可是从小过完年爸妈会带我去路边买草莓，五月份去云山过樱桃节，夏天有时吃明村西瓜有时吃东王府庄的人开着三轮车走街串巷卖的西瓜，秋天必定要吃大泽山葡萄，配上八月十五的烧鸡，冬天仁兆白菜和古岘芹菜堆满整个过洞…长大以后走过很多地方才发现平度没有一个大型综合性商超，也没有什么高新产业经济带，甚至现在连财政都岌岌可危，但我还是会想念南村街里的水果摊烧饼铺，想念平度温州路汽修厂的油条，想念小时候妈妈去平度办事绕到帝王给我带回一盒新出的肯德基蛋挞,RL3,"  
The author expresses deep emotional attachment and nostalgia for their hometown, emphasizing their ""土生土长"" (born and raised) identity as a **local person of Pingdu**, specifically from **Nancun**. They describe the local lifestyle, seasonal customs, and regional products that shaped their childhood and identity. Despite acknowledging the city's current economic shortcomings, the author still strongly identifies with Pingdu and its local culture.

2. Identify All Potential RL Elements:  
- **""土生土长平度人""** (born and raised Pingdu person): indicates family rootedness and generational connection.  
- **""平度南村人""**, **""高中搬家到一中附近""**: references to specific local places and upbringing history.  
- **Mentions of local products and customs**: e.g., **strawberries, cherries, watermelons, grapes, local dishes**, and **KFC egg tarts from Wangdi**—these reflect cultural and emotional ties to the place.  
- **""平度超级好""** (Pingdu is really great): shows strong local identity and pride.  
- **""没有大型综合性商超""**, **""财政岌岌可危""**: comments on functional livability and economic status, but framed as background rather than identity criteria.  
- **Nostalgic references to local shops and streets**: reflect emotional and social embeddedness.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The core of the author's argument is rooted in their **personal history and emotional connection to Pingdu**, especially the **local upbringing and generational experience**. They use **local customs, food, and upbringing memories** to reinforce their sense of belonging. While economic and social conditions are mentioned, they are not used to define or exclude ""local identity""—rather, the author affirms their local identity **despite** these shortcomings.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
- The author **explicitly endorses** the idea that being ""土生土长"" (born and raised in Pingdu) is the foundation of being a ""true local.""  
- The **emotional and cultural connection to the local area** is clearly rooted in **long-term personal and family history**, not just functional or economic conditions.  
- Although **RL5** (functional livability) and **RL6** (social embeddedness) are **implied** through nostalgic references, they are **not used as criteria** to define who is ""local""—they are **emotional reflections** of the author’s identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This text primarily reflects a **local identity based on being born and raised in a place, with deep family and generational roots**, which aligns with **RL3: Family Rootedness**.

Output: RL3"
"“城阳不算青岛…”最近山东的小伙伴可能都刷到了这个视频，青岛大姨把城阳黄岛即墨胶州莱西平度开除岛籍，到底哪才是青岛呢？
 🛡️叠甲：坚决反对一切地域歧视和地图炮言行🙅
 🧒本人：家庭来自江苏常州多年在青岛上学工作（市南区实验-市实验初中-青岛二中）
 1.“算不算青岛”本质是一个“城 郊 对立”的说法，行政上各区市都属于青岛，但主城区的大姨群体不认同其他区市的人是“青岛人”
 2.【教育体系的隔离】多年以来城阳黄岛莱西等区市的学生，都无法报考市属重点高中（2 58 1 9），10年前崂山的学生仅有部分能报考（这也是崂山以前被开除岛籍的原因），至今城阳黄岛等区的学生也无法派位局属初中（实验 26 39 ），教育资源分布不均问题仍未解决。
  
 3.【方言口音的差异】主城区居民多是移民，更接近普通话，且有部分外语舶来词，这也是大姨们优越感的来源之一，城阳、黄岛（胶南）即墨本地人居多，口音和词汇更具地方性历史性。
 4.【道路交通的隔离】至今青岛主城区通往各区市的最便捷路线都需要交费：黄岛-海底隧道、城阳-青银高速、即墨平度莱西-青新龙青高速、胶州-跨海大桥，这在大型城市中是比较少见的人为隔离，导致产生了“进城”要交钱的优越心理，也增加了跨区通勤的成本。【再次呼吁海底隧道免费！】
  
 5. 【皈依者狂热】这一心理现象多出现在受过殖民影响的地区，主城区的移民们觉得自己继承老德意志正黑旗的衣钵，靠着优越感和歧视来构建区域居民认同。同样的病态心理也出现在部分上海、香港等地居民。
 6.【发展不均衡】抛去gdp这种和普通人关系不大的数据不谈，各区人均可支配收入基本符合“开除岛籍”视频中的描述，主城区包揽前几名（2022年度数据）。
  
 7.【被歧视、凝视者的反击】很多在主城区求学、工作的人都在租房、挤地铁公交的过程中遭受过大姨们的嘲讽、歧视、冒犯，互联网玩梗，既是消遣也是反击。
 【综上所述】“不算青岛”本身就是没有上海香港的命得了上海香港的病。一个歧视他人的人不会有大出息，一个排外甚至排内的城市不会有大发展。研究哪个区算青岛，不如研究如何促进教育公平、经济发展、交通畅通。",** (None),"  
The author critically examines the phenomenon of certain groups (e to define who is or isn't a ""real""青岛 (Qingdao) person, highlighting how multiple criteria—though administratively unified—are used to create social and symbolic boundaries. The author clearly opposes this exclusionary logic and provides a multi-dimensional analysis of the criteria used by others to justify it.

2. Identify All Potential RL Elements:  
- **Administrative divisions:** Explicitly acknowledged as belonging to Qingdao, yet socially excluded.  
- **Education system isolation:** Certain districts are excluded from key educational resources (e.g., 2, 58, 1, 9 high schools), reinforcing identity boundaries.  
- **Dialect and accent differences:** Main urban areas have accents closer to Mandarin, while suburban districts retain stronger local dialects.  
- **Transportation barriers:** Toll roads and tunnels create physical and symbolic separation, reinforcing the idea of ""coming into the city.""  
- **Economic disparities:** Income levels align with the perceived hierarchy of ""localness.""  
- **Social identity construction and exclusion:** The idea of ""colonial inheritance"" and ""convert's zeal"" is used to explain how some urban residents construct superiority over others.  

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
Although the author clearly opposes the exclusionary logic, they **describe and analyze** the various criteria used by others to define ""local identity."" Importantly, the author **does not endorse** these criteria but rather **critiques them**. However, the text still **explicitly identifies and explains** how these criteria function in the broader discourse of local identity exclusion, even if the author does not personally endorse them.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **does not personally endorse** any of the RL criteria. However, the text **clearly explains how others use these criteria to define ""local identity""** and **how they are socially and symbolically operationalized** in local discourse. According to the annotation guidelines, the task is to identify what **the author themselves explicitly endorse or implicitly convey** as criteria **they use** to define ""local identity."" Since the author **explicitly resists and critiques** these criteria, and does **not endorse them**, they should **not** be annotated.

5. Precisely Match RL Categories and Construct an Explanation:  
While the text contains rich discussion of multiple RL categories (RL1–RL7), none are endorsed or used by the author as their own criteria for defining ""local identity."" The author's stance is one of critique and resistance to these exclusionary standards.

**Output:** (None)"
你这种海归硕士去市南或者地铁溜一圈一大推大姨让你娶她曼很喜欢你这种高学历的,RL7,"  
The author is making an ironic or semi-serious comment about a social stereotype: that highly educated returnees (like the person being addressed) are seen as desirable marriage prospects, especially by certain local social groups (e.g., ""aunts"" met on the subway in Shinan district). The underlying implication is that high educational attainment is associated with social desirability and local marriageability, especially in certain areas.

2. Identify All Potential RL Elements:  
- ""海归硕士"" (overseas returnee with a master's degree) indicates high educational and possibly class status.
- ""市南"" (Shinan district) is referenced as a specific area where such people are socially visible or desirable.
- ""地铁"" (subway) is a space of social interaction where such visibility occurs.
- ""大姨让你娶她"" (aunties want to marry you off) implies social embeddedness and desirability within local social networks.
- The statement implies that educational and class status contribute to being seen as a ""desirable local"" or as someone who could be socially integrated into the local community.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author links educational background (as a proxy for class and social capital) with local social integration and desirability. Although the tone is humorous or exaggerated, the underlying logic is that certain educational and professional backgrounds make someone more acceptable or desirable within local social networks—especially in a specific district (Shinan), which may carry symbolic or class-based meanings.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly accepts or comments on the idea that high educational attainment and class status make someone more integrated or acceptable within local social networks in certain areas. This reflects a symbolic hierarchy tied to both occupation and social embeddedness.

5. Precisely Match RL Categories and Construct an Explanation:  
The text reflects **RL7: Occupational Typification**, because it uses a high-status educational background (as a stand-in for profession and class) to symbolically distinguish a desirable or notable type of person within a local context—especially in contrast to other groups who might not be seen as ""marriageable"" or socially acceptable. The statement links occupational/class status to local identity differentiation.

Output: RL7"
我是李村的，感觉可能很多人对青岛有争论可能是对“青岛”这个所谓的概念站在不同角度去理解的。仅从个人的认识来说，如果说是市的层面，我的观念感觉城阳即墨胶州西海岸都可以说是青岛，平度莱西确实是有点太远了，总感觉名义上的，我确实对那边缺少同在一个青岛的归属感。如果说是岛的层面，那我认为红岛和黄岛肯定不属于青岛，这三个应该是并列的，青岛的话我认为城阳的流亭以南，加上市内四区的范围都叫青岛。,RL1,"  
The author is attempting to clarify what ""counts as青岛 (Qingdao)"" by offering their own interpretation of the term based on different spatial conceptualizations — one at the municipal level and another at the island level. They emphasize that certain areas (e.g., Chengyang, Jimo, Jiaozhou, West Coast) feel more integrated into the identity of Qingdao, while others (e.g., Pingdu, Laixi) feel more distant and lack a sense of shared belonging. They also distinguish areas like Hongdao and Huangdao from the core identity of Qingdao.

2. Identify All Potential RL Elements:  
- The author discusses **which areas “count” as Qingdao** and which do not, based on **habitual or symbolic spatial understanding**, not just administrative boundaries.  
- They emphasize a **cognitive boundary** (e.g., Liuting in Chengyang as a dividing line), indicating a **socially shared or personal mental map** of what constitutes the ""real Qingdao.""  
- The author also distinguishes between **municipal-level Qingdao** and **island-level Qingdao**, indicating a **symbolic or conceptual use of space** rather than a purely administrative or functional one.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is constructing a **subjective but socially grounded spatial framework** to define what constitutes the **core of Qingdao identity**. The key is not administrative legitimacy or economic function, but rather a **habitual, symbolic, or emotionally resonant understanding of space** — which is central to how they determine who or what “feels like Qingdao.” The exclusion of Pingdu, Laixi, Hongdao, and Huangdao from the “real Qingdao” is based on **lack of shared symbolic belonging**, not administrative or functional criteria.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses a habitual and symbolic understanding of spatial boundaries** as the basis for defining what constitutes Qingdao in terms of identity and belonging. This is not about administrative divisions (RL2), family roots (RL3), language (RL4), or economic status (RL6), but about **shared or habitual spatial cognition**.

5. Precisely Match RL Categories and Construct an Explanation:  
This text clearly reflects **RL1: Vernacular Spatial Authority**, where the author uses **habitual, symbolic, or emotionally grounded spatial understandings** to define the scope and identity of ""Qingdao.""

Output: RL1"
完蛋，我们都是郊区人,RL1,"  
The author uses the phrase ""完蛋"" (ruined/doomed) to express a sense of identity-related disappointment or marginalization. The phrase ""我们都是郊区人"" (""we are all suburban people"") indicates a self-identification or labeling based on spatial location, reflecting a perception of being outside the urban core and thus excluded from a more desirable or authentic ""local"" identity.

2. Identify All Potential RL Elements:  
- ""郊区人"" (""suburban people"") implies a spatial identity that contrasts with the urban core.
- The tone suggests that being labeled as ""suburban"" carries a negative connotation in terms of local identity or status.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author implicitly accepts a spatial hierarchy in which being from the suburbs is seen as inferior or marginal in terms of ""local"" identity. This reflects a shared understanding of spatial categories and their symbolic meanings in defining who counts as ""truly local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses a spatial categorization system that distinguishes between core urban and suburban areas, using suburban identity as a marker of exclusion from the ideal ""local"" identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with RL1 (Vernacular Spatial Authority), as the author uses a self-deprecating spatial label (""suburban people"") that reflects a shared social perception of spatial hierarchy and identity, used to define who is or is not part of the core ""local"" group.

Output: RL1"
