Original_Input_Text,RL_Types,Raw_Model_Output
南昌很多中心地区，只是不同的地方不同的定位，如果说哪里最好，按照房价来，是红谷滩,N/A,"
The author is discussing different areas within Nanchang and their relative value, explicitly stating that price (housing price) is the determining factor for which area is ""best."" This implies that economic value influences their evaluation of local areas and could relate to defining desirability within the city.

2. Identify All Potential RL Elements:
- ""Different areas, different positioning"" suggests varying status/quality between regions.
- ""按照房价来 (according to housing price)"" explicitly states that price is the key factor.
- ""红谷滩 (Honggu Tan) is the best"" establishes a ranking based on price.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses housing price as a straightforward metric to establish a hierarchy of areas within Nanchang. The higher the price, the better the area is according to their logic. While it’s a discussion of value, it doesn't inherently connect to defining *who* is local.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author is simply making an observation about regional value. There is no indication that this ranking influences their definition of who is considered a ""local"" or that they are using price as a criteria for *defining local identity*. It's merely a value judgement on areas.

5. Precisely Match RL Categories and Construct an Explanation:
Because this text doesn't relate to defining ""local people"" identity, it does not fall into any of the RL categories.



Output: N/A"
老南昌人，现在从红谷滩区老城区还是习惯说“去市内”,RL1,"
The author observes that ""old Nanchang people"" still habitually refer to going to the old city center (Honggutan District) as ""going downtown"" (""去市内""). This reveals a strong, habitual cognitive pattern that differentiates the original city center from newer areas, reinforcing a sense of local identity tied to the historical core.

2. Identify All Potential RL Elements:
- ""老南昌人"" (Old Nanchang people) – emphasizes a long-term connection to the city.
- ""红谷滩区老城区"" (Old city center of Honggutan District) – specifies the historically central area.
- “习惯说‘去市内’” (habitually say ""going downtown"") – highlights a deeply ingrained linguistic pattern.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author points out that established language habits and referring to the old city center as ""downtown"" reveal a sustained sense of regional cognition and attachment to the core of the city, signaling how ""local"" identity is rooted in a specific spatial and linguistic experience.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author endorses the idea that language and habitual regional cognition serve as indicators of ""local"" identity, as evidenced by the continued use of the term ""going downtown"" to refer to the old city center.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns most closely with RL1 (Socially Conventional Territorial Identity), as it describes the habitual language and spatial understanding of ""old Nanchang people"" – a deep-rooted, socially constructed way of defining the core of the city and, by extension, local identity.

Output: RL1"
市中心是八一广场那边 所谓的一环二环也是八一为中心往外扩散 说红谷滩的 真的笑死,RL1,"
The author is asserting that the true ""city center"" of Nanchang is around Bayi Square, and the ""first and second ring roads"" are also defined as radiating outwards from Bayi Square. They find it laughable to consider Honggutan as the city center. This demonstrates a clear geographical hierarchy and a specific definition of what constitutes the ""core local"" area.

2. Identify All Potential RL Elements:
- ""City center is Bayi Square"" defines the core geographic location.
- “First and second ring roads radiating from Bayi” reinforces this centrality.
- ""Laughing at Honggutan"" dismisses another area as being genuinely central.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is establishing a geographical hierarchy with Bayi Square as the undisputed center. By dismissing Honggutan, they’re defining what *isn’t* the true local center, establishing boundaries for ""local"" identity based on proximity to this core.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly endorses a geographically-defined sense of ""localness"" centered around Bayi Square, dismissing alternative claims.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns directly with **RL1: Socially Conventional Territorial Identity**. The author is emphasizing a habitual, emotionally-held, and geographically-defined understanding of what constitutes ""the city"" (and therefore, who is truly local), based on a historically-rooted understanding of the central area (Bayi Square).



Output: RL1"
红谷滩我小时候是荒郊野岭，后来新城区建起来了，现在如果你要拿出去比面子，用红谷滩那块没毛病，但是你要问我们本地人，市中心一定只会是八一广场，我小时候对南昌的记忆也一定是那边,RL1,"
The author contrasts the evolving perception of Honggutan (a district in Nanchang) with the enduring significance of Bayi Square as the true city center. While Honggutan is now considered respectable and face-saving, the author’s personal and generational memory firmly anchors the ""real"" city center as Bayi Square. This signifies a difference between current prestige and deeply-rooted, emotionally-held notions of local identity.

2. Identify All Potential RL Elements:
- ""红谷滩我小时候是荒郊野岭"" (Honggutan was a desolate area when I was a child) indicates a historical perspective on regional development.
- ""现在如果你要拿出去比面子，用红谷滩那块没毛病"" (Now if you want to show off, using Honggutan is perfectly fine) highlights the current perception of prestige.
- ""但是你要问我们本地人，市中心一定只会是八一广场"" (But if you ask us locals, the city center will definitely only be Bayi Square) expresses a strong attachment to a specific location as the core of the city.
- ""我小时候对南昌的记忆也一定是那边"" (My childhood memories of Nanchang are also centered there) further reinforces the emotional and historical connection.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author contrasts the shifting standards of prestige (Honggutan) with the enduring, emotionally-rooted perception of the true city center (Bayi Square). The author’s personal memory serves as a basis for defining the “real” local identity and centrality of the city. The core argument revolves around the contrast between current prestige and deeply-rooted, emotionally-held notions of local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author strongly endorses an emotionally-rooted, historically-based definition of “city center” (and, by extension, local identity) centered on Bayi Square, in contrast to the newer prestige of Honggutan.

5. Precisely Match RL Categories and Construct an Explanation:
This text best aligns with RL1 (Socially Conventional Territorial Identity) because it highlights an emotionally-held, historically-rooted regional cognition (Bayi Square as the city center) that defines what truly constitutes the “local” core. The author’s childhood memories and the perspective of “us locals” emphasize the importance of shared emotional and historical understandings in defining local identity.

Output: RL1"
土生土长南昌人告诉你，南昌的市中心是东湖区八一广场中山路孺子路等那一片，红谷滩以前很荒废，后来发展起来的，所以红谷滩那边很多外地人，但现在确实红谷滩发展的很好,RL1,"
The author, identifying as a ""native of Nanchang,"" defines the city center as a specific geographical area (Donghu District, Bayi Square, Zhongshan Road, Ruzi Road). They contrast this with Honggutan, which was previously undeveloped and is now populated by many people from outside the area. This suggests a geographical and historical basis for defining ""true locals"" versus newer residents.

2. Identify All Potential RL Elements:
- ""土生土长南昌人"" (native Nanchang person) establishes a claim to local identity.
- ""南昌的市中心是…那一片"" (Nanchang's city center is…) defines the core local area geographically.
- ""红谷滩以前很荒废"" (Honggutan was previously desolate) contrasts the developed core with a previously undeveloped area.
- ""红谷滩那边很多外地人"" (Honggutan has many people from outside the area) links location with non-local status.
- ""现在确实红谷滩发展的很好"" (Honggutan has developed well now) acknowledges change but doesn't negate the initial distinction.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is establishing a clear geographical boundary for what constitutes ""true Nanchang"" – the historically developed core area. The association of Honggutan with newcomers implies it's not considered part of the ""original"" local area, and therefore its residents are less integrated into the older local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author endorses a geographically-defined ""local"" identity, based on historical development and established urban areas. They implicitly use this standard to distinguish between ""original"" Nanchang residents and those who have moved to newer developments.

5. Precisely Match RL Categories and Construct an Explanation:
This text primarily reflects a socially conventional territorial identity (RL1). The author relies on a historically-rooted regional cognition – the established urban center – to define who is truly ""local."" The distinction between the old and new areas mirrors the ""insider/outsider"" dynamic characteristic of RL1.

Output: RL1"
说红谷滩是市中心真的觉得搞笑，就算不是土生土长的，听下交通广播都知道，从八一大桥去往红谷滩叫出城方向。,RL1,"
The author finds it amusing to call Honggutan the city center, pointing out that even traffic broadcasts refer to going *to* Honggutan as going *out* of the city from the Bayi Bridge. This implies that, in the common understanding, Honggutan is not considered part of the core city area.

2. Identify All Potential RL Elements:
- ""土生土长的"" (tusheng tuchang - native born and bred) implies a desire to define ""true locals"" based on rootedness.
- ""交通广播"" (traffic broadcasts) represents a shared, common understanding of regional boundaries.
- ""从...叫出城方向"" (going to…is called going out of the city) indicates a geographical demarcation and cognitive boundary.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses the common understanding reflected in traffic broadcasts to challenge the notion of Honggutan being the city center, suggesting it's outside the core local area. This relies on shared cognitive mapping and regional understanding.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author endorses the common understanding of regional boundaries, implying that a place being perceived as ""outside the city"" disqualifies it from being considered the true city center.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns most closely with RL1: Socially Conventional Territorial Identity. The author is relying on a widely-held, conventionally understood geographical distinction to define the boundaries of the ""city"" and therefore, by implication, who might be considered a true ""city person.""

Output: RL1"
老市中心和新市中心的区别，从小在红谷滩长大，以前是叫昌北的，小时候到处都是一片荒芜，鸟不拉屎的地方，都是说过了八一桥才是真南昌，所以去东湖那边都会说去南昌。后面红谷滩才慢慢开发起来，建了很多大厦，开设地铁，引入CBD，包括各级政府的迁移，也改名从红谷滩新区到红谷滩区了，现在说是南昌的市中心我觉得没毛病。,RL1,"
The author is discussing the evolving definition of ""the center of Nanchang"" and how perceptions of what constitutes ""true Nanchang"" have shifted with development. They personally grew up in Honggutan (formerly Changbei), which was once a desolate area, and relate how the historically recognized center was considered to be on the other side of the Bayi Bridge. They argue that with the development of Honggutan, its transformation into a modern district, and the relocation of government offices, it's now legitimate to consider it the city center.

2. Identify All Potential RL Elements:
- ""Old city center"" vs. ""new city center"" - highlights a shift in geographic focus.
- ""Grew up in Honggutan (formerly Changbei)"" - personal connection to the evolving area.
- ""荒芜，鸟不拉屎的地方"" (desolate, a place where birds don't even poop) – describing a past lack of development.
- ""过了八一桥才是真南昌"" (Only past the Bayi Bridge is true Nanchang) - expresses a historical, socially constructed definition of the city's core.
- Development of Honggutan (buildings, subway, CBD, government relocation, name change) - factors contributing to the area’s transformation.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is tracing the *social construction* of what constitutes the ""real"" Nanchang. They show how the geographically defined ""true"" Nanchang (past the Bayi Bridge) shifted as Honggutan developed and became the economic and administrative heart of the city. The author's argument is about how regional cognition evolves over time, influencing definitions of ""local"" space.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author clearly emphasizes *how* the definition of the local core changes over time based on development, administrative power shifts and associated shared cognitions. This strongly relates to how local identity is shaped by a collective, historically sedimented regional cognition.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns with **RL1: Socially Conventional Territorial Identity**. The author explains how the definition of ""true Nanchang"" is not fixed, but evolves through social convention, historical context, and the collective experiences of residents. The “八一桥” demarcation reflects this historically sedimented regional cognition, and the author illustrates its shifting nature.

Output: RL1"
因为红谷滩新区不是行政区，是经济区哈哈哈哈，我现在淘宝里还有地址,RL2,"
The author points out that Honggutan New Area isn't an administrative district but an economic zone, highlighting a distinction between administrative boundaries and functional areas. The mention of still having an address listed on Taobao suggests a disconnect between official administrative recognition and practical daily life/identity.

2. Identify All Potential RL Elements:
- ""Not an administrative district, is an economic zone"" explicitly contrasts administrative categorization with economic function.
- The author's ongoing Taobao address reinforces the practical significance of the area despite its administrative status.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author's statement is contrasting administrative divisions against a sense of place and everyday life. It subtly suggests that simply *being* in an economic zone doesn't equate to being part of the core ""local"" area as defined by administrative boundaries.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author, through this observation, implicitly reinforces the importance of administrative divisions as a defining characteristic of ""local"" status. The contrast emphasizes that functional zones (like economic areas) are not equivalent to officially recognized ""local"" areas.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns with RL2 – Administrative Legitimacy – as the author’s point revolves around the importance of official administrative designation in defining an area and, by extension, who is considered “local” to it. The contrast serves to highlight that the lack of administrative status matters.

Output: RL2"
原来省政府在八一广场那，八一广场一带就是市中心，中山路、步行街，大点范围可以说市中心是东湖西湖区。小时候逛街都是去八一广场、中上路、万寿宫、步行街。后来，孟建柱到了江西，用上海模式建立了一江两岸，发展了红谷滩，市政府迁了过去，政治中心的转移，也使得红谷滩发展越来越好，包括后来发展的新建县。我还记得小时候和妈妈去昌北，那时候还得坐小巴车、车上也脏，真的就是去了农村。后来红谷滩开始发展的时候，我去新建二中读书，我依然还记得那时候上一周学回来，脚上全是泥，我爸开玩笑说我是耕田回来的。没有贬义的意思啊！现在红谷滩和新建区都发展的很好，我也很喜欢我的母校。就是突然看到这个话题，想起来小时候。,"RL1, RL5","
The author reminisces about the shift in Nanchang's city center, contrasting the older, more traditional areas (Bayi Square, Zhongshan Road) with the newer development of Honggutang and Xinjian County. They’re sharing their personal experiences linked to these changes, emphasizing the perceived difference in ""cityness"" between the areas during their childhood. The memories are centered on experiencing the contrast between the established city core and the initially less-developed areas.

2. Identify All Potential RL Elements:
- ""八一广场一带就是市中心"" (Bayi Square is the city center) establishes a historical core.
- ""东湖西湖区"" (Donghu and Xihu districts) defines an earlier scope of the city center.
- The contrast between going to ""昌北"" (Changbei) via ""脏"" (dirty) minibuses and ""农村"" (rural areas) highlights a perceived difference in development and urban character.
- The description of being covered in ""泥"" (mud) after school in Xinjian suggests a more rural environment.
- ""政治中心的转移"" (shift in political center) links administrative change with regional development.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses the memory of contrasting environments (the clean, established city center versus the muddy, rural outskirts) to implicitly define what constituted the ""local"" core during their childhood. The shift in the political center is presented as a driver of development and a subsequent change in perceptions of what constitutes the city. The core argument subtly implies a ranking of areas based on perceived “cityness” and a connection to the author's personal experiences.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author is subtly using a sense of place, linked to both physical environment (cleanliness, infrastructure) and administrative importance (political center), to define the scope of the “city” and implicitly differentiate between areas considered truly “local” versus those on the periphery. There is a sense of historical rootedness associated with the older city center.

5. Precisely Match RL Categories and Construct an Explanation:
This text demonstrates both **RL1: Socially Conventional Territorial Identity** (the historical definition of the city center around Bayi Square) and **RL5: Functional Livability** (the contrast between the convenience and cleanliness of the old city center vs. the initially less developed, muddier outskirts). While the author doesn't explicitly state a judgment, the contrast strongly implies a difference in perceived ""cityness"" and livability. The author is indirectly contrasting different areas’ level of development as criteria for perceived local identity.

Output: RL1, RL5"
我老公南昌土著，说他小时候红谷滩就是一片荒滩。,RL3,"
The author states her husband is a ""native"" (土著) of Nanchang and recounts his childhood memory of Honggutan being a wasteland. This emphasizes her husband’s long-term connection to the area and illustrates a historical understanding of the region's development.

2. Identify All Potential RL Elements:
- ""南昌土著"" (Nanchang native) directly identifies someone as a local.
- The description of Honggutan as a wasteland in the past demonstrates a long-term perspective and historical rootedness.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses her husband's native status and his recollection of the area's past to subtly establish his legitimacy as a local. The historical memory demonstrates a connection to the area spanning generations.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author implicitly endorses the idea that long-term residency and historical knowledge contribute to defining someone as a local.

5. Precisely Match RL Categories and Construct an Explanation:
This example aligns with RL3: Family Historical Rootedness. Although not directly mentioning family generations, the phrase ""土著"" (native) strongly implies a long-standing connection to the area, and the recollection of the past demonstrates an inherited understanding of the region.

Output: RL3"
红谷滩租房死贵死贵 房价也是,N/A,"
The author expresses that renting and buying property in Honggutan is very expensive. While this expresses a frustration about cost of living, it *doesn't* inherently suggest this expense is used as a criteria for defining who is ""local"" or a ""true"" resident of Honggutan. It's simply a statement about market prices.

2. Identify All Potential RL Elements:
- ""租房死贵死贵"" (renting is very expensive) and ""房价也是"" (house prices are also) - Discusses the cost of housing.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The statement only discusses price and does *not* imply that only those who can afford these prices are considered ""local"" or have a legitimate claim to the area.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
There is *no* implicit or explicit endorsement of cost of living as a criterion for local identity. It's solely a statement of financial burden.

5. Precisely Match RL Categories and Construct an Explanation:
Because this text does not reveal any standards or logic that the author uses to define ""local people,"" it does not fall into any of the RL categories.

Output: N/A"
黄明他妈我见过，标准的市里人，不是胶州口音,RL4,"
The author states that Huang Ming's mother is a ""standard city person"" *because* she doesn't have the Jiaozhou accent. This explicitly uses accent as a marker of local identity.

2. Identify All Potential RL Elements:
- ""标准的市里人"" (""standard city person"") - indicates a recognized local identity.
- ""不是胶州口音"" (""not a Jiaozhou accent"") - specifically points to accent as a differentiating factor.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author directly equates *not* having a Jiaozhou accent with being a ""standard city person"". This is a clear demonstration of cultural-linguistic recognition being used to define local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly endorses the use of accent to differentiate between locals and non-locals.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns perfectly with RL4: Cultural-Linguistic Recognition, as accent is directly used to categorize someone as a ""standard city person"".

Output: RL4"
我也是城阳人，听到市里口音够够的，高贵的很,RL4,"
The author identifies as a resident of Chengyang district and expresses a sense of superiority or pride regarding the local accent (""够够的，高贵的很"" - very distinctive, noble). This indicates the author considers the local accent a marker of identity and status.

2. Identify All Potential RL Elements:
- ""我也是城阳人"" (I am also a Chengyang person) - self-identification with a specific district.
- “市里口音” (city accent) - refers to the accent of people from the city center.
- ""够够的，高贵的很"" (very distinctive, noble) - positive evaluation of the local accent.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is using accent to demonstrate a sense of local pride and perhaps subtly differentiate themselves from those with a different accent, marking a distinction in local identity. The accent is presented as a positive and even “noble” attribute.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author endorses the local accent as a positive marker of local identity and a source of pride.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns with RL4, cultural-linguistic recognition, where accent is considered a defining feature of local identity.

Output: RL4"
抱抱，反正在我眼里我只看行政区域划分，属于青岛那就是青岛人，管是胶州还是城阳，早些年因为交通不便利人们觉得隔着远就罢了，现在不管地铁还是开车一会就到了呀,RL2,"
The author explicitly states that they base local identity solely on administrative divisions. If an area belongs to Qingdao (regardless of whether it's Jiaozhou or Chengyang), then the residents are considered Qingdao people. The author contrasts this with past perceptions of distance due to transportation issues.

2. Identify All Potential RL Elements:
- ""只看行政区域划分"" (only look at administrative divisions) – explicitly states the criterion.
- “属于青岛那就是青岛人” (belongs to Qingdao, then they are Qingdao people) – directly links administrative belonging to local identity.
- Mention of Jiaozhou and Chengyang as examples within the Qingdao administrative area.
- Discussion of past transportation difficulties as a factor influencing *perception* of distance, but not a criterion for local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author unequivocally uses administrative boundaries as the sole determinant of local identity, dismissing other factors. The historical transportation context is merely background information, explaining how perceptions shifted, not influencing the core definition.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author strongly and explicitly endorses administrative division as the defining criterion for “local people.”

5. Precisely Match RL Categories and Construct an Explanation:
This text perfectly exemplifies RL2: Administrative Legitimacy. The author’s statement directly aligns with the definition of identifying “local people” based on administrative divisions and legal boundaries.

Output: RL2"
而且莱西平度跟青岛持平的就剩口音了，别的方面跟青岛都有差距，胶州起码还有地铁机场,"RL4, RL5","
The author is comparing Laixi, Pingdu, and Jiaozhou to Qingdao, highlighting that the only remaining similarity between Laixi/Pingdu and Qingdao is accent. Other aspects are noticeably different, while Jiaozhou has advantages like a subway and airport. This implicitly uses dialect and infrastructure as criteria for defining relative “localness” or belonging to the core “Qingdao” identity.

2. Identify All Potential RL Elements:
- “口音 (accent)” is explicitly mentioned as a remaining point of similarity.
- “别的方面跟青岛都有差距 (other aspects are different from Qingdao)” suggests differing levels of development or characteristics.
- “胶州起码还有地铁机场 (Jiaozhou at least has a subway and airport)” highlights infrastructure as a differentiating factor.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is using cultural/linguistic markers (accent) and infrastructure development as criteria to distinguish between areas and, implicitly, the level of ""localness"" relative to Qingdao. The absence of these markers in Laixi and Pingdu implies they are less ""Qingdao"" than Jiaozhou.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author endorses accent (RL4) and infrastructure (implicitly linked to functional livability – RL5) as indicators of belonging to or being associated with the “Qingdao” identity.

5. Precisely Match RL Categories and Construct an Explanation:
This text reflects a combination of RL4 (accent) and a nuanced application of RL5. While infrastructure isn't *directly* used to define who is local, it's used to demonstrate differences in the *level* of development and integration with Qingdao, contributing to a sense of hierarchical ""localness."" Given that the author frames these comparisons as markers of belonging *to* Qingdao, rather than just describing differences, both categories are appropriate.

Output: RL4, RL5"
画多了，应该就是市南+市北（不能过北岭水清沟）+崂山（不能过金家岭），这些才是青岛市里the city哈哈。----土生土长的青岛小嫚现在是老阿姨一枚,RL1,"
The author, identifying as a “native Qingdao girl” (土生土长的青岛小嫚), defines the “true” Qingdao— “the city” (the city) —by specific geographical boundaries. These boundaries exclude areas beyond North Ridge (北岭) and Jinjiangling (金家岭), effectively creating an exclusive definition of the core “local” area.

2. Identify All Potential RL Elements:
- “市南+市北（不能过北岭水清沟）+崂山（不能过金家岭）” – This explicitly defines the geographic boundaries of ""true"" Qingdao.
- ""土生土长"" (born and raised locally) reinforces the author’s native identity and authority in defining local identity.
- The use of “the city” in English emphasizes a particular, internally-defined understanding of what constitutes “local.”

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses specific regional boundaries to delineate the scope of “true” Qingdao, and these boundaries are presented as a social consensus among those native to the area. The author’s self-identification reinforces their authority.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly endorses the geographically defined boundaries as the defining characteristic of “local” Qingdao identity.

5. Precisely Match RL Categories and Construct an Explanation:
This text directly embodies the principles of **RL1: Socially Conventional Territorial Identity**. The author bases the identification of ""local people"" on a deeply ingrained, socially constructed, and geographically limited perception of the city—a common mental map shared by longtime residents. The phrases “不能过…” (cannot exceed…) demonstrate the strict boundaries of this socially defined space.

Output: RL1"
我之前去青岛玩，他们说房价最贵的区是在崂山区，可为什么市南区会看不起城建比较新的崂山区，还觉得对方乡下，不懂... 是类似浦西浦东那样吗？,RL1,"
The author is puzzled by the social hierarchy and perceived snobbery within Qingdao, specifically why the older, more established district of Shinan looks down on the newer, more affluent Laosan district, despite Laosan having the highest housing prices. This suggests a sense of local identity is tied to historical development and prestige, not just economic status. The author draws a parallel to the Pudong-Puxi dynamic in Shanghai.

2. Identify All Potential RL Elements:
- “房价最贵的区是在崂山区” (Laosan has the highest housing prices) – economic indicator.
- “市南区会看不起城建比较新的崂山区” (Shinan looks down on newer Laosan) – social hierarchy, prestige, and historical development.
- “觉得对方乡下” (thinks the other is rural) – perceived lack of sophistication or ""local"" quality.
- “类似浦西浦东那样吗？” (like Pudong-Puxi?) – comparison to a known historical development pattern.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is focusing on how social perceptions (Shinan looking down on Laosan) don’t align with economic reality (Laosan having higher housing prices). The core point isn't about wealth, but about how historical development and perceived sophistication contribute to a sense of local status.  The ""rural"" label applied by Shinan is a marker of social exclusion.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author, by expressing bewilderment at the snobbery, is acknowledging that a perception of historical development and prestige *influences* local identity and status, even overriding economic indicators. While the author doesn't explicitly *endorse* this hierarchy, they present it as a real phenomenon that shapes social attitudes.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns most closely with **RL1: Socially Conventional Territorial Identity**.  The perceived difference is rooted in historically sedimented regional cognition – Shinan's established prestige versus Laosan's newer development. This creates a social hierarchy and reinforces a sense of ""us vs. them"" based on historical context, even if economic factors suggest otherwise. The historical mental maps within Qingdao society contribute to the division.



Output: RL1"
作为土生土长青岛市南人，真不懂谁在搞这些鄙视链！青岛市区上了年纪的人，有几个人在胶南胶州没有老家的亲戚？还不是爷爷辈那辈才进城？另外，市区的高考升学率一直被县级市的学校吊打，当然这和学校不卷有很大关系，很多人后来出国为主。论经济，县级市也出了很多驰名企业。现在的香港路，我幼儿园那阵还是小村庄，这个庄，那个庄的。,RL3,"
The author, identifying as a ""native of Qingdao's Shinan district,"" expresses frustration with perceived social hierarchies (""鄙视链""). They challenge the notion that people from former rural areas (Jiaonan, Jiaozhou) are not ""true"" Qingdao locals, pointing out historical migration patterns (grandparents’ generation moving *into* the city) and familial connections between city and county residents. They also address educational and economic disparities, questioning the basis for these hierarchies.

2. Identify All Potential RL Elements:
- “土生土长青岛市南人” (native of Qingdao’s Shinan district) establishes the author’s own rooted local identity.
- ""有几个人在胶南胶州没有老家的亲戚？"" (how many people in Jiaonan and Jiaozhou *don't* have relatives from the old hometown?) highlights intergenerational connections and challenges clear-cut boundaries.
- ""爷爷辈那辈才进城?"" (wasn't it the grandparent's generation who moved into the city?) emphasizes historical migration patterns.
- Discussion of high school rankings (""高考升学率"") and economic development in county-level cities.
- Description of Hong Kong Road transforming from villages (""小村庄"") emphasizes historical shifts and changing landscapes.

3. Analyze the Functional Role of RL Elements in the Author’s Core Argument:
The author utilizes **family historical rootedness** (grandparent’s generation migration) to dismantle the hierarchy.  They highlight interconnectedness, challenging the notion that ""true"" locals are exclusively those with long-standing urban lineage. They also implicitly push back against using *current* economic or educational status to define local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author actively champions the idea that generational migration and interconnected family networks negate a simplistic “urban vs. rural” distinction when defining local identity. They *reject* the ""鄙视链"" and implicitly endorse a more inclusive understanding of local belonging based on historical relationships.

5. Precisely Match RL Categories and Construct an Explanation:
The core logic of this argument revolves around the author’s use of generational history and familial connection to challenge existing notions of local identity, aligning with **RL3: Family Historical Rootedness.**



Output: RL3"
我家闺女户口就是平度的，因为她爸爸是土生土长平度人，我是济南的，我们现在都在济南生活，我从小就教孩子说是济南人，老家平度的，千万别说是青岛的，她爸爸经常自称青岛人，被人家青岛人笑话,RL2,"
The author discusses the complexities of their daughter's local identity based on *hukou* (household registration), family origin, and current residence. They emphasize the importance of identifying with the correct locality (Jinan) despite ancestral ties to Pingdu, and highlight the ridicule received by the father for claiming Qingdao as his hometown. This shows the author's strong adherence to administrative divisions as a defining factor for local identity.

2. Identify All Potential RL Elements:
- ""户口就是平度的"" (hukou is Pingdu) - references *hukou* as a defining factor.
- ""土生土长平度人"" (born and raised in Pingdu) - emphasizes ancestral origin.
- ""我们现在都在济南生活"" (we now live in Jinan) - emphasizes current residence.
- ""说是济南人"" (say you're from Jinan) - the author’s explicit instruction to the child, prioritizing current residence.
- ""千万别说是青岛的"" (definitely don't say Qingdao) - strong rejection of association with Qingdao.
- ""被人家青岛人笑话"" (mocked by Qingdao people) - shows the social consequences of misidentification.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author prioritizes *hukou* and current residence (Jinan) over ancestral origin (Pingdu) when defining their daughter’s identity. They actively discourage associating with Qingdao despite the father’s claim, highlighting the rigidity of local boundaries and the social consequences of misidentification. This clearly establishes a preference for administrative legitimacy.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly prioritizes *hukou* and current residence as the defining factors of local identity, actively rejecting claims based on ancestral origins.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns strongly with RL2 (Administrative Legitimacy), as the author consistently prioritizes *hukou* and administrative boundaries as the core basis for defining local identity.

Output: RL2"
