Original_Input_Text,RL_Types,Raw_Model_Output
我潍坊人，平度以前属于潍坊过，所以现在还有一些老一辈平度人的对潍坊归属感比青岛强,"** RL2, RL1"," The author is expressing a perspective on regional identity, specifically that some older residents of Pingdu, despite its current administrative affiliation with Qingdao, still feel a stronger emotional connection to Weifang due to its historical administrative relationship. The focus is on how this historical administrative link influences the perception of ""local identity"".

**Step 2: Identify All Potential RL Elements**
  - ""平度以前属于潍坊过"" (Pingdu used to belong to Weifang) – points to historical administrative affiliation.
  - ""还有一些老一辈平度人对潍坊归属感比青岛强"" (some older Pingdu people feel more connected to Weifang than Qingdao) – implies a sense of emotional or identity-based attachment shaped by historical administrative ties.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The historical administrative status of Pingdu under Weifang is used to **explain and justify** the emotional or identity-based affiliation that some older Pingdu residents still feel toward Weifang today. This supports the author's core point: that **local identity is not only shaped by current administrative boundaries but also by historical ones**, especially among those with lived experience of those past affiliations.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author **implicitly endorses** the idea that historical administrative relationships can shape local identity and emotional attachment. This is not presented as a rejected or resisted idea, but rather as a **valid explanation** for the identity sentiments of certain individuals.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - **RL2: Administrative Legitimacy** – The author references a historical administrative relationship (""平度以前属于潍坊过"") and links it to a current sense of identity and belonging, suggesting that **administrative history plays a role in defining local identity**.
  - **RL1: Socially Conventional Territorial Identity** – The author implies that **mental maps and emotional affiliations** are shaped by historical relationships and continue to influence how people define their ""local"" identity, even after administrative changes.

**Output:** RL2, RL1"
我市南土生土长的，上学的时候去了烟台，大学毕业回家后，嫁了胶州小伙子，因为孩子上学所以我们就住胶州了，我家市区有七八套房子，胶州城阳也都有房子。我爸妈现在住崂山，我每次回家邻居都会说我终于从村里进城了，有一次遇到问我一句你在胶州是不是住不上有暖气的房子…呵呵有啥好说的呢，嘴长在别人身上爱说啥说啥呗。,** RL3," *   The author is expressing a personal narrative that implicitly defends their status as a ""local"" despite living in different areas (including胶州, 城阳, 崂山), and owning multiple properties. The text also subtly resists others' judgment about what defines ""local"" status, especially in the face of stereotypes (e.g., ""from the village to the city"", ""no heating in Jiaozhou""). The author implies that others are using certain criteria to question their local identity, which the author rejects.

**Step 2: Identify All Potential RL Elements**
  *   - ""南土生土长"" → RL3 (born and raised locally)
  *   - ""嫁了胶州小伙子"", ""住胶州了"" → potentially RL3 (change in residence due to marriage), but author does not endorse this as a marker of local identity
  *   - ""市区有七八套房子"", ""胶州城阳也都有房子"", ""爸妈现在住崂山"" → RL6 (property ownership across different areas)
  *   - ""邻居都会说我终于从村里进城了"" → implies others are using RL1 (territorial hierarchy and symbolic boundary between village and city)
  *   - ""你在胶州是不是住不上有暖气的房子"" → implies others are using RL5 (infrastructure/livability) to judge local identity

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  *   - RL3 (""南土生土长"") is used by the author as a **core argument** for their local identity.
  *   - RL6 (multiple properties) is **not explicitly used by the author to prove local identity**, but it is a **background fact** that contrasts with others' assumptions.
  *   - RL1 and RL5 are **criteria used by others** to question the author’s identity, but the author **rejects them**, implying they are **not valid criteria** in their own view.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  *   Only **RL3** is clearly used by the author as a **valid criterion** for defining local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  *   The author's key point is that they are a local because they were ""南土生土长"" — born and raised in the local area. This aligns directly with **RL3: Family Historical Rootedness / Individual Growth History**. Other criteria (territorial, infrastructural, or property-based) are either used by others to judge local identity (and thus rejected) or not explicitly endorsed by the author as defining.

**Output:** RL3"
我即墨的，我到新青岛话地区我觉得顺即墨话很高贵。因为即墨话（包括崂山城阳李村平度南）才是正宗的青岛土著方言，新青岛话是外地移民讨生活跟土著人方言碰撞融合形成的。,** `RL4`," The author is asserting that **即墨话 (Jimo dialect)** and related dialects (such as those spoken in Laoshan, Chengyang, Licun, and Pingdu) are the **authentic native dialects of Qingdao**, and that **新青岛话 (New Qingdao dialect)** is a product of **linguistic fusion between migrants and native speakers**. This implies a hierarchy of local identity based on **linguistic purity**, with native dialect speakers being more authentically ""local"".

**Step 2: Identify All Potential RL Elements**
- ""即墨的"" – indicates the author's own local identity rooted in Jimo.
- ""即墨话...才是正宗的青岛土著方言"" – suggests a **linguistic-criteria-based** definition of local identity.
- ""新青岛话是外地移民讨生活跟土著人方言碰撞融合形成的"" – implies that the **new dialect is a result of migration and mixing**, thus distinguishing **original vs. new residents**.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
- The author uses **linguistic identity (dialect)** to distinguish between **authentic locals** and **later arrivals or migrants**, implying that **speaking the original dialect is a key marker of being a true local**.
- The author **endorses** the idea that the **original dialects (Jimo, etc.) represent a purer, more legitimate local identity**, and **resists** the idea that 新青岛话 is equally authentic.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
- The author clearly **endorses dialectical identity (i.e., speaking the original local dialect)** as a **key criterion** for defining who is a ""true local"" in Qingdao.
- This aligns with **RL4: Cultural-Linguistic Recognition**, which identifies local identity based on **language, accent, and cultural habits**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
- The author believes that **speaking the original local dialect (Jimo, etc.)** is a **core standard** for determining who is a **""true local""** in Qingdao, and contrasts that with the newer, mixed 新青岛话.
- This reflects a **cultural-linguistic standard** for defining local identity, which is **explicitly endorsed** by the author.

**Output:** `RL4`"
我是真的被青岛大姨鄙视过啊，很严肃的告诉我，你一个外地人，又住黄岛，你跟青岛根本不沾边！我一想呢也对，我是辽宁的啊，虽然房子在黄岛，那也就只是个贵一点的物品而已，你不认为我是青岛的也没问题啊！我又不计较，我通过自己的努力在青岛工作、赚钱、安家落户、积攒了自己的生活圈子和朋友圈子，难道我需要一个渔民的后代来承认我的身份吗？不需要的，我去你青岛人开的饭店吃饭，点两个菜你还不是要规规矩矩端上来给我？除非你有骨气，不做青岛市区以外人的生意，那我没办法，我去菜市场青岛人的摊子买条鱼，你也不敢半斤说八两吧？我坐个出租车是你青岛人开的，你也不敢拒载吧？反正你不承认没关系的，认知局限又有什么办法呢？,** RL6," The author is expressing a defiant and assertive stance against the idea that they need to be recognized as a ""local"" (specifically, a ""real"" Qingdao person) by traditional or conventional standards. They argue that despite being from another province (Liaoning), living in Huangdao (not considered central Qingdao by some), and not being descended from local fishermen, they have built a life in Qingdao through their own efforts—working, settling down, building social networks—and thus their presence and legitimacy in the city do not depend on being accepted by traditional locals. The author also challenges the idea that traditional locals (e.g., fishermen's descendants) have any real authority to define or gatekeep local identity.

---

**Step 2: Identify All Potential RL Elements**
  - **""外地人"" (non-local person)**, **""辽宁的"" (from Liaoning)**, **""住黄岛"" (live in Huangdao)** → potentially related to **RL1 (Socially Conventional Territorial Identity)** — because the text discusses the perception that Huangdao is not ""real"" Qingdao and that being from Liaoning disqualifies someone from being considered local.
  - **""房子在黄岛"" (house in Huangdao)**, **""安家落户"" (settled down)**, **""自己的生活圈子和朋友圈子"" (built life and social circles)** → potentially related to **RL3 (Family Historical Rootedness / Individual Growth History)** and **RL6 (Depth of Social Roots & Economic Status Symbolism)** — because the author emphasizes personal settlement and social integration.
  - **""渔民的后代"" (descendant of fishermen)** → potentially related to **RL3** and **RL7 (Occupational Symbolism)** — because it refers to traditional local lineage and occupation.
  - **""去你青岛人开的饭店吃饭"" (eat at a Qingdao person's restaurant), ""菜市场青岛人的摊子"" (Qingdao person's stall at the market), ""坐个出租车是你青岛人开的"" (take a taxi driven by a Qingdao person)** → potentially related to **RL6** — because the author implies that economic power and consumer behavior give them leverage over traditional locals.
  - **""认知局限"" (cognitive limitation)** — indicates rejection of traditional views on local identity, but not itself an RL element.

---

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - **RL1 (Territorial Identity):** The author is aware that Huangdao is not considered ""real Qingdao"" by some (RL1 logic), but they **reject** this as a valid standard. Therefore, **not endorsed**.
  - **RL3 (Rootedness/History):** The author contrasts their own lack of local roots with the traditional ""fisherman's descendant"" identity. They **explicitly reject** this as a necessary condition for being considered local.
  - **RL6 (Social Roots & Economic Status):** The author emphasizes that they have **built their own social and economic presence**, and that traditional locals are **dependent on them economically** (e.g., in restaurants, markets, taxis). This is used to argue that **they do not need recognition from traditional locals** — this is a **strongly endorsed** RL6 logic.
  - **RL7 (Occupational Symbolism):** The author uses the image of ""fisherman's descendant"" to represent traditional local identity and contrasts it with their own status as a modern, economically active urbanite. This is used to **reject** the idea that traditional occupation defines local identity — therefore, **not endorsed**.

---

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - Only **RL6** is clearly **endorsed by the author** and used to **justify their claim** that they are legitimate members of the local community, not dependent on traditional recognition.

---

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - The author argues that despite not meeting traditional territorial or familial criteria for being considered a ""local"", their **economic participation, consumer power, and social integration** (RL6) are what truly matter. They assert that traditional locals (e.g., fishermen’s descendants) are economically dependent on people like them and thus have no authority to deny their local status.

---

**Step 6: Output Result**

**Output:** RL6"
完全就从来不是 只是近十几年行政合并了仅此而已 之前 人家都是跟青岛平级的 都是叫 即墨市 胶州市 莱西市 胶南市 平度市 大家都是市 跟青岛市有什么关系？ 因为这是事实 不知道为什么要喷 这个年代是不是实话不能说？根本不存在什么歧视 看不起 大家都是平级市区 不分上下 大家说话口音完全不一样他部分习惯也不同 你就不是我 你为什么非得说是我？？你是我 那我是谁？这很奇怪 我很痛苦,"** RL1, RL4"," The author is expressing strong resistance to the idea that certain cities (like Jimo, Jiaozhou, Laixi, etc.) should now be considered part of Qingdao due to recent administrative mergers. They emphasize that these were previously **equal-level cities**, with **distinct identities**, and that forcing them into the ""Qingdao"" identity is illogical and painful. There's a clear emotional and identity-based rejection of forced assimilation.

**Step 2: Identify All Potential RL Elements**
  - **""近十几年行政合并了""** → Suggests administrative boundary changes → **RL2**
  - **""人家都是跟青岛平级的"" / ""大家都是市""** → Emphasizes previous equal administrative status → **RL2**
  - **""说话口音完全不一样 他部分习惯也不同""** → Linguistic and cultural differences → **RL4**
  - **""你就不是我 你为什么非得说是我？"" / ""你是我 那我是谁？""** → Identity boundary assertion based on long-standing difference → **RL1**
  - **""大家都是平级市区 不分上下""** → Rejection of hierarchy due to long-standing separation → **RL1**

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - **RL2 (Administrative Legitimacy):** The author is **rejecting** the idea that recent administrative changes legitimize identity assimilation. The administrative merger is seen as **superficial and not identity-transforming**.
  - **RL4 (Cultural-Linguistic Recognition):** Used to **support the argument** that these are truly different groups — different accents and customs — so forcing identity unity is unnatural.
  - **RL1 (Socially Conventional Territorial Identity):** The author **strongly endorses** the idea that these cities have long-standing, socially recognized separate identities. The emotional pain comes from the **violation of this socially conventional mental map**.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - **RL2:** Rejected by the author as a valid basis for identity.
  - **RL4:** Endorsed as a **legitimate basis** for distinguishing local identities.
  - **RL1:** Strongly endorsed as the **core basis** for defining local identity — the mental map and social recognition of these as separate places.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  The author believes that **despite administrative changes (RL2 rejected), people from these cities are not ""Qingdao locals"" because of long-standing socially conventional distinctions (RL1)** and **cultural-linguistic differences (RL4)**. These are the **core standards** the author uses to resist forced identity assimilation.

**Step 6: Output Result**

**Output:** RL1, RL4"
因为这自古以来都是即墨的地盘，所以土著是即墨人，这里的即墨指的是除平度莱西胶州黄岛以外的所有青岛地区，不要说平度那个即墨，那个是上古即墨邑，我说的是从隋朝开始一直到清末的大一统的即墨县（大一统指人文方言文化习俗统一）,"RL1, RL4"," The author is making a strong argument about the definition of ""local people"" (土著) in a specific historical and cultural-linguistic context. They emphasize that the ""local"" identity is tied to a specific **historical and cultural continuity** within the **geographical scope of the traditional即墨 (Jimo) county**, which excludes modern subdivisions like **Pingdu, Laixi, Jiaozhou, and Huangdao**. The author further clarifies that their definition of ""Jimo"" is not just a modern administrative label, but refers specifically to the **historical Jimo county from the Sui dynasty to the end of the Qing dynasty**, characterized by **unified dialect, culture, and customs**.

**Step 2: Identify All Potential RL Elements**
  - Reference to **historical continuity** and **geographical identity** (""自古以来"", ""从隋朝开始一直到清末"")
  - Emphasis on **cultural and linguistic unity** (""人文方言文化习俗统一"")
  - Rejection of **modern administrative divisions** (""不要说平度那个即墨"", ""除平度莱西胶州黄岛以外的所有青岛地区"")
  - Definition of ""土著"" (native/local people) based on **historical territorial belonging** and **cultural continuity**

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - **Historical Territorial Identity (RL1):** The author is constructing a **non-modern, historically rooted territorial identity** for ""Jimo"" that **excludes current administrative boundaries**, emphasizing a **long-standing social and cultural perception** of where the ""real locals"" come from.
  - **Cultural-Linguistic Recognition (RL4):** The phrase ""人文方言文化习俗统一"" is central to the author's argument. It defines the **criteria for ""local identity"" not just by geography or birth, but by shared cultural and linguistic traits**, which the author sees as the **core marker of being a ""real local""**.
  - **Administrative Legitimacy (RL2) – Rejected:** The author explicitly **resists modern administrative definitions** (""不要说平度那个即墨"") and instead proposes a **non-contemporary administrative or cultural boundary** as the legitimate one.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author **endorses** the **historical-cultural territorial identity** of Jimo and **uses it to define who the ""real locals"" are**.
  - The author **emphasizes cultural and linguistic unity** as the **defining feature** of the local group.
  - The author **rejects administrative legitimacy** as a valid basis for defining local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - **RL1 (Socially Conventional Territorial Identity):** The author defines ""local people"" based on a **historically sedimented, culturally unified region** that is not aligned with modern administrative boundaries. This reflects a **socially conventional, emotionally and historically rooted territorial identity**.
  - **RL4 (Cultural-Linguistic Recognition):** The author **explicitly ties local identity to shared cultural and linguistic traits**, using this as the **main criterion** to distinguish ""real locals"" from others.

**Step 6: Output Result**

Output: `RL1, RL4`"
大学两个舍友一个胶州的一个城阳的 俩人互相鄙视 城阳舍友说胶州不属于青岛（说胶州没划为区）胶州舍友说城阳啥啥都没有之后胶南即墨被划为区 胶州舍友气半死在宿舍说胶南穷为啥不把胶州划进区城阳舍友就特别希望找市南市北区男朋友 同级有个黄岛男生对她很好 俩人经常一起吃饭出去玩啥的 以为他俩能在一起但是城阳舍友嫌男生是黄岛的最后也不了了之了,"**

RL1, RL2, RL5"," The author is describing social dynamics and identity-based prejudices among college students from different suburban areas of Qingdao (Jiaozhou, Chengyang, Jiaonan, Jimo, Huangdao). The narrative centers around how these individuals **judge each other's ""local"" status** and even apply these judgments to **romantic relationships**, based on **administrative status (whether an area is a district)** and **perceived regional prestige**.

**Step 2: Identify All Potential RL Elements**
  - ""城阳舍友说胶州不属于青岛（说胶州没划为区）"" —> **RL2: Administrative Legitimacy**
  - ""胶州舍友说城阳啥啥都没有"" —> **RL5: Functional Livability & Environmental Quality Cognition**
  - ""胶南即墨被划为区"" —> **RL2: Administrative Legitimacy**
  - ""胶州舍友气半死在宿舍说胶南穷为啥不把胶州划进区"" —> **RL5: Functional Livability & Environmental Quality Cognition**
  - ""城阳舍友就特别希望找市南市北区男朋友"" —> **RL1: Socially Conventional Territorial Identity**
  - ""城阳舍友嫌男生是黄岛的"" —> **RL1: Socially Conventional Territorial Identity**

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  The author is not just describing personal preferences or administrative facts; they are illustrating how **local identity is socially constructed and hierarchized** based on **administrative boundaries** and **socially accepted notions of regional prestige**. These elements are **explicitly used by the characters to judge each other's local status and social worth**, and the author presents this as a real and impactful dynamic.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  All of the above RL elements are **presented as real and influential criteria** within the narrative. The author does not resist or negate them; rather, they are used to **construct the social reality being described** — how people **use administrative and conventional criteria to define and judge ""local"" identity**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - **RL2** is used when characters judge whether a place is ""part of Qingdao"" based on whether it is an administrative district.
  - **RL5** is used when characters evaluate areas as ""having nothing"" or being ""poor"", which is then **linked to their perception of local identity legitimacy**.
  - **RL1** is used when characters express **conventional territorial preferences** (e.g., preferring someone from Shinan/Shibei), implying that these areas are more authentically ""local"" or prestigious.

These collectively show how **administrative legitimacy and conventional territorial identity**, sometimes **mediated through perceptions of functional quality**, are **used by the characters — and accepted as meaningful by the author — to define local identity**.

**Step 6: Output Result**

RL1, RL2, RL5"
我老公认识我的时候，说他是黄岛的，拒不承认跟青岛有任何关系～很长一段时间我单纯的以为黄岛是一个单独的地方，跟青岛没关～,RL1**," The author is sharing a personal anecdote about how her husband initially refused to associate Huangdao (黄岛) with Qingdao (青岛), which she naively believed for a while. The underlying idea is that there is a perceived distinction — whether social, cultural, or identity-based — between Huangdao and Qingdao, and that this distinction matters enough for someone to distance themselves from the broader ""Qingdao"" identity.

**Step 2: Identify All Potential RL Elements**
  - The phrase ""拒不承认跟青岛有任何关系"" (refused to admit any connection with Qingdao) implies a **mental or identity boundary** between Huangdao and Qingdao.
  - The author's surprise or misunderstanding indicates that this boundary is **socially meaningful**, not just administrative or geographical.

**Step 3: Analyze the ""Functional Role"" of RL Elements**
  - The refusal to associate with Qingdao functions as a **statement of local identity differentiation** — suggesting that being from Huangdao carries a distinct identity that the speaker wants to preserve or emphasize.
  - This supports a **socially conventional territorial identity** logic, where people emotionally or cognitively distinguish their local identity from a broader regional label.

**Step 4: Filter RL Criteria Related to the Core Argument**
  - The author does not reference administrative boundaries, family history, language, economic status, or functional livability.
  - The **core idea** is that Huangdao is **perceived as separate from Qingdao in social or identity terms**, which aligns with **RL1: Socially Conventional Territorial Identity**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - The author's narrative reveals that **people in Huangdao may emotionally or socially distance themselves from Qingdao**, treating it as a separate identity or place. This supports the **RL1** logic where **local identity is shaped by socially accepted or conventional mental maps**, not just administrative facts.

**Output: RL1**"
胶东机场对市区来说远 我承认 但是那些市区的动不动的就潍坊机场 给潍坊建的机场 怎么的 合着胶州被你们划到潍坊去了呗？,"**  
RL1, RL2"," The author is expressing frustration or protest against what they perceive as an unfair or incorrect perception or treatment of **Jiaodong Airport** (located in **Jiaozhou**) as being too far from the **Qingdao urban area** and thus inconvenient. The author challenges this by pointing out that if the urban area refuses to accept Jiaozhou as part of it, then logically, people shouldn't refer to **Weifang Airport** as being part of the Qingdao urban area. The author is defending the idea that **Jiaozhou should be considered part of Qingdao**, and that its residents should be recognized as **locals**.

**Step 2: Identify All Potential RL Elements**
  - The author refers to **Jiaozhou** and its relationship to **Qingdao** and **Weifang** — this touches on **territorial identity** and **administrative boundaries**.
  - The argument is based on **geographic belonging** and the **logical consistency of calling a place part of a city**.
  - The author implies that if Jiaozhou is excluded from Qingdao, then the use of Weifang Airport as a proxy for Qingdao is inconsistent — suggesting that **administrative or territorial definitions** should be respected.

**Step 3: Analyze the ""Functional Role"" of RL Elements**
  - The **territorial identity** aspect is used to argue that Jiaozhou should be considered part of Qingdao, and thus its residents are locals.
  - The **administrative boundary** logic is used to challenge inconsistent treatment or perception — the author implies that if a place is **administratively part of a city**, it should be accepted as such in terms of local identity.
  - The author **does not endorse** or imply that cultural, linguistic, or economic factors are the basis for defining local identity in this case.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author clearly endorses **RL1: Socially Conventional Territorial Identity** — they are defending the idea that Jiaozhou is part of Qingdao and should be accepted as such.
  - The author also implies **RL2: Administrative Legitimacy** — they are using the logic that if a place is administratively part of a city, it should be recognized as such in terms of local identity.

**Step 5: Precisely Match RL Categories**
  - **RL1** is matched: the author defends the conventional territorial understanding of Jiaozhou as part of Qingdao.
  - **RL2** is matched: the author challenges the inconsistency of excluding Jiaozhou while accepting Weifang as part of Qingdao, implying administrative legitimacy is the correct standard.

**Output:**  
RL1, RL2"
这个鄙视链是在老一辈那，因为当时青岛交通不发达，只有市南市北住人多，李沧黄岛是农村种地多。,RL1**," *   The author is describing a historical social perception or ""hierarchy of identity"" among different districts in Qingdao, which was shaped by the city's underdeveloped transportation and the concentration of population in Shinan and Shibei districts. The author implies that areas like Licang and Huangdao were considered less ""local"" or peripheral due to their rural, agricultural nature at that time.

**Step 2: Identify All Potential RL Elements**
  *   - ""市南市北住人多"" (more people living in Shinan and Shibei) → potentially related to **RL1** (Socially Conventional Territorial Identity) and **RL5** (Functional Livability & Environmental Quality Cognition).
  *   - ""李沧黄岛是农村种地多"" (Licang and Huangdao were mostly rural with farming) → potentially related to **RL1** and **RL5**.
  *   - ""鄙视链"" (hierarchy of disdain) → indicates a **social perception or symbolic ranking** based on regional identity, which is central to the author's argument.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  *   The contrast between urban (市南市北) and rural (李沧黄岛) areas is used to explain the **historical basis of social perception and symbolic ranking** of local identity. The author is not merely describing economic or functional differences but is explaining how these differences were used to **construct a symbolic boundary** between ""true locals"" and others.
  *   The author **does not endorse** the hierarchy but explains that it **existed among the older generation**, and was based on **territorial perception and symbolic identity**, not necessarily administrative or legal boundaries or economic status.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  *   The author is not endorsing the hierarchy but is explaining how **local identity was symbolically constructed** based on **territorial perception** (urban vs. rural, settlement density), which reflects a **socially conventional understanding** of what constitutes the ""core"" and ""peripheral"" areas of Qingdao.
  *   The author implicitly conveys that **territorial perception** (urban vs. rural, settlement density) was used as a **criterion for defining ""local people""** in the past.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  *   The key logic is that **territorial perception and symbolic ranking** (urban vs. rural, settlement density) were used to define **who counts as ""local""** in Qingdao in the past. This aligns with **RL1: Socially Conventional Territorial Identity**, as it reflects **historical and socially sedimented mental maps** of local identity.

**Output: RL1**"
但我得承认小时候我确实真情实意的认为平度、即墨不是青岛的就是，那个时候的说法都是去周末去平度/即墨玩儿，晚上抓紧时间赶回青岛（算狭义青岛吧）。就像我也曾以为寿光不是潍坊的，诸暨跟绍兴没关系，余姚也跟宁波没关系一样……但这种认知并不涉及歧视，就是日常用语会造成的模糊,"** RL1, RL4"," The author is reflecting on their **past perception of regional identity**, particularly how they once considered certain areas (like Pingdu and Jimo) as part of Qingdao, not as separate entities. This reflects a **socially conventional territorial identity** shaped by common usage and informal mental maps rather than administrative definitions. The author also clarifies that this perception is not based on discrimination but on **linguistically and culturally conditioned everyday language**, which can lead to **cognitive ambiguity** in defining regional boundaries.

**Step 2: Identify All Potential RL Elements**
  - The author discusses how certain areas (Pingdu, Jimo) were perceived as part of Qingdao during their childhood.
  - This perception is not based on administrative boundaries but on **common speech and habitual thinking**.
  - The author compares this with similar perceptions about other cities (e.g., Shouguang not being seen as part of Weifang), indicating a **pattern of conventional regional cognition**.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The **RL1 elements** (conventional territorial identity) are central to the author's argument — they are describing how **socially accepted mental maps** shaped their understanding of what constitutes ""Qingdao"" or ""local"" in a non-official, emotional sense.
  - The **RL4 elements** (cultural-linguistic recognition) are also implied, as the author links this perception to **everyday language and usage**, which contributes to the formation of **informal regional boundaries**.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author **does not endorse administrative legitimacy (RL2)** or historical rootedness (RL3), nor do they mention cultural habits (RL4), although language plays a **supporting role** in shaping the perception.
  - The author **does not mention economic status (RL6), occupational symbolism (RL7), or environmental quality (RL5)**.
  - The author clearly **endorses RL1** as the **main logic** for defining the ""local"" in their childhood perception.
  - The author also **implicitly endorses RL4**, as they suggest that **everyday language usage contributes to the formation of regional identity perception**, even if it's not based on formal criteria.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - **RL1** is clearly present: the author describes how certain areas were seen as part of Qingdao in everyday usage, reflecting a **socially conventional mental map** of local identity.
  - **RL4** is also present but more **indirect**: the author attributes the confusion or perception to **common language usage**, suggesting that **linguistic habits shape regional identity**.

**Output:** RL1, RL4"
我外地人在青岛生活十多年，公里公道说句，其实日常生活中青岛人没有表现出来青岛区域歧视，但是在偶有的聊天或者一些言论里，能看出来多少会带点儿那种感觉，比如他们会特指一些，像说那个沧口曼儿，或者说青岛话的口音，会问你家哪个区的，城阳的，哦，怪不得，你们懂那种感觉吧，但毕竟我不是青岛人，就听他们聊天中就会有那种地域划分和主城区优越感的只字片语，倒是说不上歧视什么的,"**  
RL1, RL4"," The author is a long-term resident from outside Qingdao, reflecting on their experience living there. While they acknowledge that Qingdao locals do not overtly display regional discrimination, they observe subtle indications of local identity and perceived superiority in casual conversations—such as emphasizing specific districts (e.g., Cangkou), using Qingdao dialect, or distinguishing people based on which district they are from. The author perceives an implicit sense of **local identity boundary and主城区 (main urban area) superiority**, but stops short of calling it outright discrimination.

---

**Step 2: Identify All Potential RL Elements**
  * ""青岛人"" (Qingdao locals) — indicates a defined group
  * ""沧口曼儿"" (Cangkou people) — implies internal regional distinction
  * ""青岛话的口音"" (Qingdao dialect accent) — linguistic differentiation
  * ""你家哪个区的"" (Which district are you from?) — internal territorial identity
  * ""城阳的，哦，怪不得"" (From Chengyang? Oh, that explains it) — implies stereotyping or cultural distancing based on district
  * ""地域划分"" (regional division) — author perceives an implicit local identity boundary
  * ""主城区优越感"" (Main urban area superiority) — suggests perception of a hierarchy among locals

---

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The distinctions based on **district identity** and **dialect** serve to illustrate how Qingdao locals **implicitly define ""local identity""** through **territorial and linguistic boundaries**.
  * The **internal regional distinctions** (e.g., Cangkou, Chengyang) function as **RL1 markers**, showing that the locals have a **mentally mapped hierarchy of localness**, where certain districts are perceived as more ""authentically local"".
  * The **use of Qingdao dialect** functions as an **RL4 marker**, suggesting that **linguistic identity plays a role in determining who is considered a ""true local""**.
  * The **implicit主城区 (main urban area) superiority** functions as a **symbolic boundary**, reinforcing the **socially conventional territorial identity** that the author observes but does not personally endorse.

---

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author **does not personally endorse** the criteria used by Qingdao locals to define local identity.
  * However, the author **explicitly describes** and **implicitly accepts the existence of** these criteria as **real mechanisms** used by locals to **construct local identity boundaries**.
  * Therefore, the RL elements are **endorsed in the descriptive sense** — the author sees them as **operative criteria in the local social context**, even if they don't personally agree with them.

---

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * **RL1 (Socially Conventional Territorial Identity):** The author notes how locals use **district identity** and **internal regional distinctions** to define who is considered local, indicating a **socially conventional mental map** of localness.
  * **RL4 (Cultural-Linguistic Recognition):** The use of **Qingdao dialect** and **accent** is a **key marker** that locals use to distinguish insiders from outsiders, suggesting **linguistic identity** is part of the local identity framework.

---

**Output:**  
RL1, RL4"
